Car Name,Car Price,Car Mileage,Exterior Color,Interior Color,Drivetrain,Fuel Type,Transmission,Engine,VIN
2019 Ford Expedition Max XLT,"$36,998","85,547 mi.",Agate Black Metallic,Ebony,Four-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V GDI DOHC Twin Turbo,1FMJK1JT7KEA21197
2019 Buick Regal Sportback Preferred II,"$21,990","41,315 mi.",White Frost Tricoat,Ebony,Front-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.0L/122,W04GM6SX0K1040683
2014 Audi S5 Premium Plus,"$23,990","76,346 mi.",Ice Silver Metallic,Black,All-wheel Drive,Gasoline,Automatic,Intercooled Supercharger Premium Unleaded V-6 3.0 L/183,WAUCGAFR5EA022742
2019 Nissan Murano SL,"$29,800","14,329 mi.",Magnetic Black,Graphite,All-wheel Drive,Gasoline,Automatic CVT,3.5L V6 24V MPFI DOHC,5N1AZ2MS3KN145908
2023 Chevrolet Camaro 2SS,"$55,755",3 mi.,Rapid Blue,Jet Black,Rear-wheel Drive,Gasoline,6-Speed Manual,6.2L V8 16V GDI OHV,1G1FG3D77P0122744
2018 Audi S8 4.0T Plus,"$73,950","28,594 mi.",Ibis White,Lunar Silver,All-wheel Drive,Gasoline,8-Speed Automatic,4.0L V8 32V GDI DOHC Twin Turbo,WUAJ5AFD3JN900033
2014 INFINITI Q50 Premium,"$19,955","72,401 mi.",Liquid Platinum,Graphite,All-wheel Drive,Gasoline,7-Speed Automatic,3.7L V6 24V MPFI DOHC,JN1BV7AR7EM700942
2023 Ford Mustang Mach-E GT,"$68,395",2 mi.,Shadow Black,Gray,All-wheel Drive,Electric,Automatic,Electric,3FMTK4SX4PMA12499
2023 Volkswagen Tiguan 2.0T S,"$28,557","2,146 mi.",Pure White,Titan Black,Front-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3VVRB7AX0PM035443
2019 Land Rover Range Rover Velar P250 SE R-Dynamic,"$43,950","50,935 mi.",Indus Silver,Ebony / Ebony,Four-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,SALYL2EX0KA200961
2023 Cadillac XT4 AWD Sport,"$50,054",5 mi.,Stellar Black Metallic,Jet Black with Cinnamon accents,All-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.0L/122,1GYFZFR45PF189187
2023 Chevrolet Silverado 1500 High Country,"$74,325",0 mi.,Dark Ash Metallic,Jet Black,Four-wheel Drive,Diesel,Automatic,Turbocharged Diesel I6 3.0L/,1GCUDJE80PZ250905
2020 Volkswagen Atlas Cross Sport 2.0T SEL,"$35,500","20,706 mi.",Pure Gray,Mauro Brown,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1V2MC2CA7LC216471
2017 Audi R8 5.2 quattro Plus,"$164,407","5,826 mi.",Ara Blue Crystal Effect,Rotor Gray,All-wheel Drive,Gasoline,7-Speed Automatic with Auto-Shift,5.2L V10 40V PDI DOHC,WUAKBAFXXH7903291
2020 Chrysler 300 S,"$35,998","17,027 mi.",Black,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,2C3CCABT0LH180828
2014 Maserati GranTurismo Sport,"$30,000","61,466 mi.",Bianco Birdcage Pearlescent,Beige,Rear-wheel Drive,Gasoline,6-Speed Automatic,4.7L V8 32V MPFI DOHC,ZAM45VLA8E0122242
2019 Mazda Mazda6 Signature,"$29,995","6,673 mi.",Soul Red Crystal,Deep Chestnut,Front-wheel Drive,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC Turbo,JM1GL1XYXK1506522
2017 Nissan 370Z Sport,"$22,995","92,387 mi.",White,Black,Rear-wheel Drive,Gasoline,7-Speed Automatic,3.7L V6 24V MPFI DOHC,JN1AZ4EH0HM951841
2023 GMC Yukon AT4,"$82,025",7 mi.,Sterling,Jet Black,Four-wheel Drive,Gasoline,Automatic,6.2L V8 16V GDI OHV,1GKS2CKL1PR344085
2020 Jeep Renegade Latitude,"$27,055","38,535 mi.",Granite Crystal Clearcoat Metallic,Black,Front-wheel Drive,Gasoline,9-Speed Automatic,2.4L I4 16V MPFI SOHC,ZACNJABB6LPL04985
2023 Ford Edge Titanium,"$47,285",–,White Tri-Coat,Medium Soft Ceramic,All-wheel Drive,Gasoline,Automatic,2.0L I4 16V GDI DOHC Turbo,2FMPK4K90PBA04940
2023 Ford Expedition XLT,"$68,620",–,White Metallic,Black Onyx,Four-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,1FMJU1J83PEA27169
2023 Toyota Tundra Hybrid Capstone,"$78,938",–,Midnight Black Metallic,Black,Four-wheel Drive,Hybrid,Automatic,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,5TFVC5DB3PX025675
2022 Lincoln Corsair Grand Touring,"$58,200",5 mi.,White Tri-Coat,Sandstone,All-wheel Drive,Hybrid,Automatic CVT,2.5L I4 16V MPFI DOHC Hybrid,5LMTJ5DZ5NUL28619
2023 Toyota Tacoma Limited,"$46,364",–,Metallic,Black,4WD,Gasoline,Automatic,3.5L V6 24V PDI DOHC,3TMGZ5ANXPM581672
2023 Kia K5 GT,"$37,190",10 mi.,Ebony Black,Black,Front-wheel Drive,Gasoline,8-Speed,2.5L I4 16V PDI DOHC Turbo,5XXG44J87PG211980
2017 BMW M2 Base,"$31,500","69,063 mi.",Blue,Black,Rear-wheel Drive,Gasoline,Automatic,"3L I-6 gasoline direct injection, DOHC, variable valve control,",WBA2G1C3XHV639398
2023 Kia EV6 GT-Line,"$59,455",3 mi.,Yacht Blue,Black,All-wheel Drive,Electric,Automatic,Electric ZEV 320hp,KNDC4DLC4P5117365
2023 Kia Telluride SX-P,"$52,185",14 mi.,Gravity Gray,Black,All-wheel Drive,Gasoline,Automatic,"LAMBDA II 3.8L V-6 gasoline direct injection, DOHC, D-CVVT varia",5XYP5DGC3PG337550
2023 Nissan Pathfinder SL,"$49,980",–,2 Tone White / Black Roof,Charcoal,Four-wheel Drive,Gasoline,Automatic,3.5L V6 24V GDI DOHC,5N1DR3CD6PC261807
2022 Mitsubishi Outlander SEL,"$33,500","33,497 mi.",Black,–,Four-wheel Drive,Gasoline,Automatic CVT,2.5L I4 16V GDI DOHC,JA4J4VA85NZ007856
2023 Jeep Grand Cherokee L Summit,"$75,200",7 mi.,Bright White Clearcoat,Global Black,Four-wheel Drive,Gasoline,Automatic,3.6L V6 24V MPFI DOHC,1C4RJKEG2P8732275
2022 Mitsubishi Outlander SE Launch Edition,"$32,990","13,175 mi.",Cosmic Blue Metallic,Black,Front-wheel Drive,Gasoline,Automatic CVT,2.5L I4 16V GDI DOHC,JA4J3UA80NZ029132
2023 Toyota Prius LE,"$29,138",–,Gray,Black,FWD,Hybrid,Automatic CVT,2.0L I4 16V DOHC Hybrid,JTDACAAU2P3006300
2018 Ford F-150 XL,"$23,591","85,181 mi.",Red,–,Rear-wheel Drive,E85 Flex Fuel,6-Speed Automatic,3.3L V6 24V PDI DOHC Flexible Fuel,1FTMF1CB4JKC16393
2019 Hyundai Sonata Hybrid SE,"$23,787","25,912 mi.",Nocturne Black,Gray,Front-wheel Drive,Hybrid,6-Speed Automatic,2.0L I4 16V GDI DOHC Hybrid,KMHE24L37KA089720
2023 Toyota 4Runner TRD Off Road Premium,"$48,442",–,Lunar Rock,Black / Graphite,Four-wheel Drive,Gasoline,Automatic,4.0L V6 24V MPFI DOHC,JTERU5JR3P6142903
2023 Toyota Sienna XLE,"$45,264",7 mi.,Midnight Black Metallic,–,Front-wheel Drive,Hybrid,Automatic CVT,2.5L I4 16V PDI DOHC Hybrid,5TDJRKEC8PS159462
2023 Jeep Grand Cherokee Summit,"$68,880","4,035 mi.",Diamond Black,Tupelo,Four-wheel Drive,Gasoline,Automatic,3.6L V6 24V MPFI DOHC,1C4RJHEG0PC541809
2023 Chevrolet Equinox 1LT,"$29,440",–,Sterling Gray Metallic,Jet Black,All-wheel Drive,Gasoline,–,1.5L I4 16V GDI DOHC Turbo,3GNAXUEG1PS204278
2023 Ford F-150 Lightning LARIAT,"$87,591",1 mi.,Avalanche Gray,Black,AWD,Electric,SINGLE SPEED,Electric,1FTVW1EV9PWG03910
2023 Mazda Mazda3 2.5 S Carbon Edition,"$29,920",6 mi.,Polymetal Gray Metallic,Red,Front-wheel Drive,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,JM1BPALM1P1607571
2022 Land Rover Range Rover Sport HST,"$87,899","8,012 mi.",Fuji White,Pimento / Ebony,Four-wheel Drive,Gasoline,Automatic,V6,SALWS2RU1NA236561
2019 Jaguar E-PACE R-Dynamic SE,"$30,340","74,542 mi.",Black,Black,All-wheel Drive,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,SADFL2GX8K1Z50754
2024 BMW M440 i xDrive,"$71,120",2 mi.,Black Sapphire Metallic,Tacora Red,All-wheel Drive,Gasoline,Automatic,3.0L,WBA13AR06RCN08275
2023 Kia EV6 GT-Line,"$58,980",3 mi.,Runway Red,Black,All-wheel Drive,Electric,Automatic,Electric ZEV 320hp,KNDC4DLC3P5116806
2023 Buick Encore GX Preferred,"$25,190",5 mi.,Sapphire Metallic,Whisper Beige w/Ebony Accents,Front-wheel Drive,Gasoline,Automatic,"ECOTEC 1.2L I-3 gasoline direct injection, DOHC, variable valve",KL4MMBS22PB127230
2023 RAM 2500 Big Horn Crew Cab 4x4 6'4' Box,"$69,305",9 mi.,Granite Crystal Metallic Clearcoat,Black,Four-wheel Drive,Gasoline,Automatic,"HEMI 6.4L V-8 VVT variable valve control, engine with cylinder d",3C6UR5DJXPG569460
2022 Audi RS 7 4.0T quattro,"$125,878","6,357 mi.",Mythos Black Metallic,Black / Express Red,All-wheel Drive,Gasoline,Automatic,4.0L V8 32V GDI DOHC Twin Turbo,WUAPCBF29NN900323
2024 BMW X5 xDrive40i,"$83,095",5 mi.,Mineral White Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V DOHC,5UX23EU05R9S33788
2023 Chevrolet Colorado 4WD Trail Boss,"$42,255",0 mi.,Glacier Blue Metallic,Jet Black,Four-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.7L/,1GCPTEEK3P1134258
2017 Kia Sedona LX,"$15,950","101,071 mi.",Bright Silver,Gray,Front-wheel Drive,Gasoline,6-Speed Automatic,3.3L V6 24V GDI DOHC,KNDMB5C10H6252725
2023 Hyundai Tucson Hybrid Blue,"$32,890",14 mi.,Deep Sea,Black,All-wheel Drive,Hybrid,Automatic,1.6L I4 16V GDI DOHC Turbo Hybrid,KM8JBCA19PU093137
2022 Chevrolet Malibu Premier,"$32,790","3,013 mi.",Mosaic Black Metallic,Jet Black,Front-wheel Drive,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1G1ZE5SX3NF201694
2023 GMC Canyon AT4,"$49,170",–,Volcanic Red,Jet Black,Four-wheel Drive,Gasoline,Automatic,2.7L I4 16V GDI DOHC Turbo,1GTP6DEK7P1131364
2019 Audi Q8 3.0T Prestige,"$45,575","56,698 mi.",Glacier White Metallic,Black,All-wheel Drive,Hybrid,8-Speed Automatic,3.0L V6 24V GDI DOHC Turbo Hybrid,WA1CVAF17KD007117
2023 Kia Telluride EX,"$46,375",5 mi.,Ebony Black,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP3DGC7PG381816
2023 Kia Sorento SX Prestige,"$45,040",5 mi.,Ebony Black,Black,Front-wheel Drive,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC Turbo,5XYRKDLF4PG200361
2023 Chevrolet Tahoe RST,"$71,995",–,Sterling Gray Metallic,Jet Black,4WD,Gasoline,OTHER,5.3L V8 16V GDI OHV,1GNSKRKD8PR351372
2022 Ford F-250 XLT,"$76,025",1 mi.,Rapid Red Metallic Tinted Clearcoat,Medium Earth Gray,Four-wheel Drive,Diesel,Automatic,6.7L V8 32V DDI OHV Turbo Diesel,1FT8W2BTXNEG30073
2022 Ford F-250 XL,"$42,560",–,Oxford White,Medium Earth Gray,Rear-wheel Drive,E85 Flex Fuel,6-Speed Automatic,6.2L V8 16V MPFI SOHC Flexible Fuel,1FTBF2A66NEG45767
2023 Dodge Challenger SXT,"$30,568",8 mi.,F8 Green,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,2C3CDZAG5PH565789
2023 Honda Accord Hybrid Sport,"$33,445",10 mi.,Urban Gray,Black,Front-wheel Drive,Hybrid,Automatic CVT,2.0L I4 16V GDI DOHC Hybrid,1HGCY2F57PA005190
2023 Kia Sportage SX-Prestige,"$36,090",10 mi.,Gray,Black,FWD,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,5XYK53AFXPG101758
2023 GMC Sierra 1500 SLE,"$59,210",3 mi.,Summit White,Jet Black,Four-wheel Drive,Diesel,Automatic,Turbocharged Diesel I6 3.0L/,1GTUUBE80PZ257603
2023 Chevrolet Camaro ZL1,"$74,065",3 mi.,Summit White,Jet Black,Rear-wheel Drive,Gasoline,10-Speed Automatic,6.2L V8 16V GDI OHV Supercharged,1G1FK1R62P0131452
2023 Volkswagen Tiguan 2.0T S,"$28,576",11 mi.,Deep Black Pearl Effect,Titan Black,FWD,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3VVRB7AX4PM063391
2024 BMW X5 xDrive40i,"$74,695",16 mi.,Skyscraper Gray Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V DOHC,5UX23EU05R9S21687
2024 BMW X7 xDrive40i,"$96,545",5 mi.,Black Sapphire Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V DOHC,5UX23EM06R9S31757
2021 Audi RS Q8 4.0T quattro,"$123,874","8,142 mi.",Daytona Gray Pearl Effect,Cognac,All-wheel Drive,Gasoline,8-Speed Automatic,4.0L V8 32V GDI DOHC Twin Turbo,WU1ARBF14MD019948
2024 BMW X7 xDrive40i,"$90,195",10 mi.,Mineral White Metallic,Cognac,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V DOHC,5UX23EM0XR9S16811
2019 Lexus NX 300 F Sport,"$34,986","27,747 mi.",Caviar,Black,Front-wheel Drive,Gasoline,6-Speed Automatic,2.0L I4 16V PDI DOHC Turbo,JTJYARBZ8K2117975
2023 Genesis G70 3.3T,"$56,770",5 mi.,Alta White,Obsidian Black,AWD,Gasoline,Automatic,3.3L V6 24V GDI DOHC Twin Turbo,KMTG54TE5PU122467
2023 Cadillac CT4-V Blackwing,"$86,905",5 mi.,Electric Blue,Jet Black,Rear-wheel Drive,Gasoline,Manual,Turbocharged V6 3.6L/217,1G6DL5RPXP0561051
2023 Hyundai Kona SEL,"$28,780",9 mi.,Lunar White,Gray,All-wheel Drive,Gasoline,IVT,2.0L I4 16V MPFI DOHC,KM8K3CAB0PU975310
2023 GMC Sierra 1500 Denali,"$99,839",86 mi.,Onyx Black,Jet Black,Four-wheel Drive,Gasoline,Automatic,6.2L V8 16V GDI OHV,1GTUUGEL0PZ253679
2022 Ford Mustang GT Premium,"$48,520",4 mi.,Shadow Black,Ebony,Rear-wheel Drive,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FA6P8CF1N5147433
2021 Volkswagen Arteon 2.0T SE,"$29,367","19,100 mi.",Pure White,Titan Black,Front-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WVWAR7AN3ME008700
2023 Kia Sorento SX,"$41,887",976 mi.,Wolf Gray,Black,Front-wheel Drive,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC Turbo,5XYRK4LF4PG170651
2023 Honda Pilot LX,"$39,395",10 mi.,Modern Steel Metallic,Gray,All-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 DOHC 24V,5FNYG1H29PB020754
2021 Alfa Romeo Giulia Ti,"$37,300","30,563 mi.",Vulcano Black Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI SOHC Turbo,ZARFANBN5M7643797
2022 RAM 1500 Limited,"$69,855",801 mi.,Bright White Clearcoat,Black,Four-wheel Drive,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C6SRFHT3NN453854
2023 GMC Savana 3500 Work Van,"$43,328",3 mi.,Cardinal Red,Medium Pewter,Rear-wheel Drive,Gasoline,Automatic,Gas V6 4.3L/,1GTZ7GFP2P1155590
2023 Nissan Titan XD PRO-4X,"$57,493",13 mi.,Baja Storm,Black,Four-wheel Drive,Gasoline,Automatic,5.6L V8 32V GDI DOHC,1N6AA1FB5PN106731
2023 Kia Sportage EX,"$30,300",18 mi.,Glacial White Pearl,Black,Front-wheel Drive,Gasoline,Automatic,2.5L I4 16V PDI DOHC,5XYK33AF7PG119625
2023 Mazda Mazda3 2.5 S Carbon Edition,"$31,155",4 mi.,Polymetal Gray Metallic,Red,All-wheel Drive,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,JM1BPBLM4P1612477
2018 Land Rover Range Rover Evoque HSE Dynamic,"$36,799","14,679 mi.",Narvik Black,Ebony/Ebony,Four-wheel Drive,Gasoline,Automatic,"Ingenium 2L I-4 gasoline direct injection, DOHC, CVVL variable v",SALVD2SX4JH298905
2023 Mercedes-Benz EQE 350 ,"$84,540",3 mi.,–,Gray,All-wheel Drive,–,Automatic,0.0,4JGGM1CB5PA001425
2023 GMC Yukon 4WD AT4,"$80,290",5 mi.,Titainium,Jet Black,Four-wheel Drive,Gasoline,Automatic,"EcoTec3 6.2L V-8 gasoline direct injection, variable valve contr",1GKS2CKL5PR350438
2023 Chevrolet Tahoe High Country,"$85,350",10 mi.,Iridescent Pearl Tricoat,Jet Black,Four-wheel Drive,Gasoline,Automatic,6.2L V8 16V GDI OHV,1GNSKTKL4PR334346
2015 Jeep Wrangler Rubicon,"$27,950","60,158 mi.",Black Clearcoat,Black,Four-wheel Drive,Gasoline,5-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4BJWCG8FL686541
2013 Chrysler 300C Base,"$15,950","69,112 mi.",Gloss Black,Black,Rear-wheel Drive,Gasoline,Automatic,5.7L V8 16V MPFI OHV,2C3CCAET8DH675727
2023 Chevrolet Colorado WT,"$36,945",1 mi.,Glacier Blue Metallic,Jet Black,Four-wheel Drive,Gasoline,8-Speed Automatic,2.7L I4 16V GDI DOHC Turbo,1GCPTBEK3P1141791
2022 Audi e-tron GT Premium Plus,"$87,860","1,165 mi.",Ibis White,Black,All-wheel Drive,Electric,2-Speed Automatic,Electric,WAUFJBFW3N7010113
2013 Toyota Prius Two,"$16,998","84,066 mi.",Silver,Cream,Front-wheel Drive,Hybrid,Automatic CVT,1.8L I4 16V MPFI DOHC Hybrid,JTDKN3DU8D1732384
2023 Honda CR-V Hybrid Sport Touring,"$39,845",–,Lunar Silver Metallic,Black,All-wheel Drive,Hybrid,Automatic CVT,2.0L I4 16V GDI DOHC Hybrid,2HKRS6H91PH800651
2023 Honda Accord Hybrid Sport,"$32,990",–,Lunar Silver Metallic,Black,Front-wheel Drive,Hybrid,Automatic CVT,2.0L I4 16V GDI DOHC Hybrid,1HGCY2F51PA010319
2023 Toyota 4Runner Limited,"$53,259",5 mi.,Blizzard Pearl White,Black / Graphite,Four-wheel Drive,Gasoline,Automatic,4.0L V6 24V MPFI DOHC,JTEKU5JR4P6135895
2023 Jeep Compass Latitude Lux,"$36,865",10 mi.,Diamond Black,Black,Four-wheel Drive,Gasoline,Automatic,2.0L I4 16V GDI DOHC Turbo,3C4NJDFN3PT518887
2021 Jeep Wrangler Unlimited 4xe Sahara,"$49,000","8,844 mi.",Sarge Green Clearcoat,Black,Four-wheel Drive,Hybrid,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo Hybrid,1C4JJXP68MW682326
2023 Honda Ridgeline RTL-E,"$47,660",10 mi.,Crystal Black Pearl,Black,All-wheel Drive,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FPYK3F75PB032044
2023 GMC Sierra 2500 Pro,"$48,848",3 mi.,Summit White,Jet Black,Rear-wheel Drive,Gasoline,Automatic,Gas V8 6.6L/,1GD18LE72PF185160
2023 Kia Stinger GT2,"$54,499",18 mi.,HiChroma Red,Black,All-wheel Drive,Gasoline,Automatic,3.3L V6 24V GDI DOHC Twin Turbo,KNAE55LCXP6128356
2023 BMW M850 Gran Coupe i xDrive,"$115,350",16 mi.,Black Sapphire Metallic,Black,All-wheel Drive,Gasoline,Automatic,4.4L V8 32V GDI DOHC Twin Turbo,WBAGV8C09PCM11316
2023 Kia Forte GT-Line,"$23,365",12 mi.,Steel Gray,Black,Front-wheel Drive,Gasoline,Automatic CVT,2.0L I4 16V MPFI DOHC,3KPF54ADXPE612731
2023 Kia Telluride S,"$39,980",3 mi.,Gravity Gray,Black,Front-wheel Drive,Gasoline,Automatic,"LAMBDA II 3.8L V-6 gasoline direct injection, DOHC, D-CVVT varia",5XYP64GC6PG383824
2023 Jeep Grand Cherokee Limited,"$63,655",14 mi.,Bright White Clearcoat,Wicker Beige/Black,Four-wheel Drive,Gasoline,Automatic,"2L I-4 gasoline direct injection, DOHC, intercooled turbo, engin",1C4RJYB64PC588997
2023 Jeep Wrangler 4-Door High Tide 4x4,"$55,525",15 mi.,Bright White Clearcoat,Black,Four-wheel Drive,Gasoline,Automatic,"Pentastar 3.6L V-6 DOHC, variable valve control, engine with 285",1C4HJXDG4PW677205
2022 Ford Mustang Mach-E Select,"$45,770",118 mi.,Gray Metallic,Black Onyx,Rear-wheel Drive,Electric,1-Speed Automatic,Electric,3FMTK1RM2NMA42740
2021 Porsche 911 Carrera,"$135,598","3,508 mi.",Black,Mojave Beige,Rear-wheel Drive,Gasoline,8-Speed Automatic with Auto-Shift,3.0L H6 24V GDI DOHC Twin Turbo,WP0CA2A96MS239551
2023 Audi S4 3.0T Prestige,"$67,895",12 mi.,Mythos Black Metallic,Magma Red,All-wheel Drive,Gasoline,Automatic,3.0L V6 24V GDI DOHC Turbo,WAUC4AF44PA057465
2023 BMW M8 Competition,"$141,995",17 mi.,Black Sapphire Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,4.4L V8 32V GDI DOHC Twin Turbo,WBSAE0C04PCM77906
2024 BMW X7 xDrive40i,"$94,445",14 mi.,Black Sapphire Metallic,Cognac,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V DOHC,5UX23EM04R9S21602
2023 Chevrolet Malibu LT,"$26,940",12 mi.,Mosaic Black Metallic,Jet Black,Front-wheel Drive,Gasoline,–,1.5L I4 16V GDI DOHC Turbo,1G1ZD5STXPF195167
2023 Buick Enclave Avenir,"$53,068","1,604 mi.",Ebony Twilight Metallic,Ebony,All-wheel Drive,Gasoline,Automatic,3.6L V6 24V GDI DOHC,5GAEVCKW0PJ210971
2023 Toyota Sienna XLE,"$49,925",–,Celestial Silver Metallic,Graphite,AWD,Hybrid,Automatic CVT,2.5L I4 16V PDI DOHC Hybrid,5TDJSKFC7PS21B381
2018 Kia Cadenza Premium,"$25,070","38,830 mi.",Snow White Pearl,Beige,Front-wheel Drive,Gasoline,8-Speed Automatic,3.3L V6 24V GDI DOHC,KNALC4J1XJ5096322
2022 RAM 2500 Tradesman,"$52,045",0 mi.,Billet Silver Metallic Clearcoat,Black,Four-wheel Drive,Gasoline,Automatic,6.4L V8 16V MPFI OHV,3C6UR5HJ6NG351717
2023 Lincoln Aviator Grand Touring AWD,"$84,270",17 mi.,White Tri-Coat,Sandstone,All-wheel Drive,Hybrid,10-Speed,3.0L V6 24V GDI DOHC Twin Turbo Hybrid,5LMYJ8XY6PNL01663
2023 Honda Accord Hybrid Touring,"$39,440",–,Platinum White Pearl,Gray,Front-wheel Drive,Hybrid,Automatic CVT,2.0L I4 16V GDI DOHC Hybrid,1HGCY2F88PA027547
