Car Name,Car Price,Car Mileage,Exterior Color,Interior Color,Drivetrain,Fuel Type,Transmission,Engine,VIN
2023 Lincoln Aviator Black Label AWD,"$86,375",5 mi.,Metallic,Alpine,All-wheel Drive,Gasoline,Automatic,3.0L V6 24V GDI DOHC Twin Turbo,5LM5J9XC2PGL12872
2023 Honda Passport TrailSport,"$45,400",1 mi.,Radiant Red Metallic,Black,All-wheel Drive,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FNYF8H64PB008753
2023 Toyota Tundra Hybrid 1794 Edition,"$70,834",–,Celestial Silver,Saddle Tan,4WD,Hybrid,Automatic,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,5TFMC5DB1PX022687
2023 Kia Telluride EX X-Line,"$47,825",10 mi.,Glacial White Pearl,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP3DGC1PG393931
2024 Mazda CX-90 Premium Plus,"$58,920",3 mi.,Rhodium White Metallic,White,All-wheel Drive,Gasoline,8-Speed Automatic,2.5L,JM3KKEHAXR1101610
2024 BMW 840 Gran Coupe 840,"$94,795",22 mi.,Mineral White Metallic,Cognac,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V Turbo DOHC,WBAGV4C08RCN02217
2024 BMW X7 xDrive40i,"$89,995",11 mi.,Skyscraper Gray Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V DOHC,5UX23EM00R9S07986
2022 Bentley Flying Spur W12,"$269,950","12,957 mi.",Onyx,Portland,All-wheel Drive,Gasoline,8-Speed Automatic with Auto-Shift,6.0L W12 48V PDI DOHC Twin Turbo,SCBBB6ZG6NC097011
2023 Subaru Impreza Sport,"$29,312",5 mi.,Magnetite Gray Metallic,Black,All-wheel Drive,Gasoline,Automatic CVT,2.0L H4 16V GDI DOHC,4S3GTAM6XP3717945
2023 Chevrolet Colorado Trail Boss,"$39,265",10 mi.,Sterling Gray Metallic,Jet Black,Four-wheel Drive,Gasoline,–,2.7L I4 16V GDI DOHC Turbo,1GCPTEEK1P1127812
2022 Toyota Tundra Hybrid TRD Pro,"$78,000","6,949 mi.",White,Red,Four-wheel Drive,Hybrid,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,5TFPC5DB4NX006316
2023 GMC Sierra 1500 Denali,"$93,589",56 mi.,Sterling,Jet Black,Four-wheel Drive,Gasoline,Automatic,6.2L V8 16V GDI OHV,3GTUUGEL0PG190888
2021 Kia Telluride EX,"$36,500","80,510 mi.",Ebony Black,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP3DHC1MG114276
2023 Nissan Titan PRO-4X,"$62,710",10 mi.,Gun Metallic,Black,Four-wheel Drive,Gasoline,Automatic,5.6L V8 32V GDI DOHC,1N6AA1ED2PN110089
2023 Kia Telluride EX X-Line,"$47,825",5 mi.,Wolf Gray,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP3DGC4PG381630
2023 Toyota 4Runner Limited,"$53,897",–,Magnetic Gray Metallic,Black / Graphite,4WD,Gasoline,Automatic,4.0L V6 24V MPFI DOHC,JTEKU5JR9P6156323
2023 Toyota 4Runner TRD Off Road Premium,"$48,442",–,Midnight Black Metallic,Black / Graphite,Four-wheel Drive,Gasoline,Automatic,4.0L V6 24V MPFI DOHC,JTERU5JRXP6141456
2023 Nissan ARIYA ENGAGE,"$44,735",12 mi.,Gun Metallic,Charcoal,Front-wheel Drive,Electric,Automatic,Electric,JN1AF0BA5PM401946
2023 Toyota 4Runner TRD Pro,"$56,357",–,Midnight Black Metallic,Black / Graphite,Four-wheel Drive,Gasoline,Automatic,4.0L V6 24V MPFI DOHC,JTELU5JR5P6136249
2020 GMC Canyon SLE,"$32,500","36,113 mi.",Dark Sky Metallic,Jet Black,Four-wheel Drive,Gasoline,Automatic,3.6L V6 24V GDI DOHC,1GTG6CEN8L1120274
2022 Ford F-150 XLT,"$57,936","2,808 mi.",Iconic Silver Metallic,Black,Four-wheel Drive,–,–,5.0L V8 32V PDI DOHC,1FTFW1E54NKF14464
2022 Ford F-250 Lariat,"$112,200",–,Gray,Black Onyx,Four-wheel Drive,Diesel,10-Speed Automatic,6.7L V8 32V DDI OHV Turbo Diesel,1FT8W2BT7NED84843
2023 Jeep Grand Cherokee L Limited,"$49,213",10 mi.,Bright White Clearcoat,Global Black,Four-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJKBG2P8744351
2023 Jeep Grand Cherokee L Summit,"$64,092",18 mi.,Bright White Clearcoat,Tupelo,Four-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJKEGXP8704322
2023 Lincoln Aviator Reserve RWD,"$69,795",5 mi.,White Tri-Coat,Sandstone,Rear-wheel Drive,Gasoline,Automatic,3.0L V6 24V GDI DOHC Twin Turbo,5LM5J7WC0PGL03254
2021 Dodge Charger SXT,"$26,500","42,879 mi.",Granite Pearlcoat,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,2C3CDXBG8MH628169
2022 Ford Bronco Sport Big Bend,"$28,475",–,Carbonized Gray Metallic,Ebony,Four-wheel Drive,Gasoline,8-Speed Automatic,1.5L I3 12V PDI DOHC Turbo,3FMCR9B67NRD31735
2023 Nissan Rogue Platinum,"$39,815",–,White,Tan,All-wheel Drive,Gasoline,Automatic CVT,1.5L I3 12V GDI DOHC Turbo,JN8BT3DD9PW312747
2014 Mercedes-Benz Sprinter High Roof,"$34,900","92,444 mi.",Arctic White,Black,Rear-wheel Drive,Diesel,Automatic,2.1L I4 16V DDI DOHC Turbo Diesel,WD3PF0DC6E5863763
2023 BMW 740 i,"$102,995",10 mi.,Carbon Black Metallic,Tartufo,Rear-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,WBA23EH05PCN05071
2023 Jeep Compass Sport,"$32,085",11 mi.,Diamond Black Crystal Pearlcoat,Black,Four-wheel Drive,Gasoline,Automatic,"2L I-4 gasoline direct injection, DOHC, variable valve control,",3C4NJDAN9PT523860
2024 BMW M440 i xDrive,"$68,095",10 mi.,Mineral White Metallic,Cognac,All-wheel Drive,Gasoline,8-Speed Automatic,I6,WBA13AW00RFP97379
2023 Maserati Ghibli Modena Q4,"$109,495",–,Nero Noctis,–,All-wheel Drive,Gasoline,ZF 8-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,ZAM57YTM1PX423682
2021 Kia Sorento EX,"$33,900","42,628 mi.",Passion Red Tintcoat,Black,All-wheel Drive,Gasoline,8-Speed Automatic with Auto-Shift,2.5L I4 16V PDI DOHC Turbo,5XYRHDLF9MG069471
2023 Volkswagen Tiguan 2.0T S,"$29,015",13 mi.,Platinum Gray Metallic,Titan Black,Front-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3VVRB7AX8PM072451
2023 GMC Terrain Denali,"$40,641","2,512 mi.",Sterling Metallic,Light Platinum/Dark Galvanized,All-wheel Drive,Gasoline,Automatic,"1.5L I-4 gasoline direct injection, DOHC, variable valve control",3GKALXEG6PL132742
2023 Kia Telluride S,"$39,875",5 mi.,Ebony Black,Gray,FWD,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP64GC6PG395746
2023 Toyota 4Runner TRD Pro,"$56,942",–,White,Black / Graphite,Four-wheel Drive,Gasoline,Automatic,4.0L V6 24V MPFI DOHC,JTELU5JR6P6131660
2023 Toyota 4Runner TRD Pro,"$56,786",–,Midnight Black Metallic,Black / Graphite,4WD,Gasoline,Automatic,4.0L V6 24V MPFI DOHC,JTELU5JR3P6148836
2022 Ford F-250 XL,"$42,560",–,Oxford White,Medium Earth Gray,Rear-wheel Drive,E85 Flex Fuel,6-Speed Automatic,6.2L V8 16V MPFI SOHC Flexible Fuel,1FTBF2A68NEG45768
2023 Nissan Frontier S,"$35,170",7 mi.,Glacier White,–,Four-wheel Drive,Gasoline,Automatic,3.8L V6 24V GDI DOHC,1N6ED1EK3PN642183
2019 Buick Envision Essence,"$22,697","72,027 mi.",Red,Tan,Front-wheel Drive,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,LRBFXCSA6KD111773
2023 GMC Sierra 1500 SLT,"$61,030",5 mi.,Titanium Rush Metallic,Jet Black,Four-wheel Drive,Diesel,Automatic,3.0L I6,3GTUUDE87PG252250
2022 Audi S8 4.0T quattro,"$107,781","10,317 mi.",Vesuvius Gray Metallic,Black,All-wheel Drive,Gasoline,Automatic,4.0L V8 32V GDI DOHC Twin Turbo,WAULSAF8XNN001626
2023 BMW M850 Gran Coupe i xDrive,"$107,250",11 mi.,Carbon Black Metallic,Tartufo,All-wheel Drive,Gasoline,8-Speed Automatic,4.4L V8 32V GDI DOHC Twin Turbo,WBAGV8C00PCM97891
2022 Volvo XC60 B5 Momentum,"$44,995","5,962 mi.",Thunder Gray Metallic,Charcoal,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,YV4L12RK8N1972034
2023 Chevrolet Trailblazer LT,"$26,710",3 mi.,Mahogany Red Metallic,Jet Black,Front-wheel Drive,Gasoline,Automatic,"ECOTEC 1.3L I-3 gasoline direct injection, DOHC, variable valve",KL79MPSL6PB111711
2022 Nissan Armada SL,"$58,055",8 mi.,Aspen White,Black,Four-wheel Drive,Gasoline,7-Speed Automatic,5.6L V8 32V GDI DOHC,JN8AY2BD5N9677643
2021 Cadillac CT4 Premium Luxury,"$36,990","12,846 mi.",Wave Metallic,Jet Black,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1G6DF5RK6M0110710
2023 Hyundai Santa Fe SEL,"$31,880","1,999 mi.",Serenity White Pearl,Beige,All-wheel Drive,Gasoline,8-Speed Automatic with SHIFTRONIC,2.5L I4 16V PDI DOHC,5NMS2DAJ0PH538824
2023 Buick Encore GX Preferred,"$26,113",3 mi.,Rosewood Metallic,Ebony,All-wheel Drive,Gasoline,Automatic,1.3L I3 12V GDI DOHC Turbo,KL4MMCSLXPB123411
2020 Toyota RAV4 LE,"$27,998","59,075 mi.",White,Black,All-wheel Drive,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,2T3F1RFV5LC099320
2023 Hyundai Palisade SE,"$39,180",12 mi.,Silver,Black,All-wheel Drive,Gasoline,8-Speed Automatic with SHIFTRONIC,3.8L V6 24V GDI DOHC,KM8R1DGE4PU551155
2023 Toyota 4Runner TRD Off Road Premium,"$51,671",5 mi.,Magnetic Gray Metallic,Black / Graphite,Four-wheel Drive,Gasoline,Automatic,4.0L V6 24V MPFI DOHC,JTERU5JR4P6132848
2019 Honda Civic Sport,"$24,000","51,052 mi.",Aegean Blue Metallic,Black,Front-wheel Drive,Gasoline,Automatic CVT,2.0L I4 16V MPFI DOHC,19XFC2F85KE008616
2019 RAM ProMaster 1500 Base,"$37,000","36,036 mi.",Bright White Clearcoat,Black,Front-wheel Drive,Gasoline,6-Speed Automatic,3.6L V6 24V MPFI DOHC,3C6TRVBG6KE549908
2023 Lincoln Aviator Reserve AWD,"$71,320",3 mi.,Ceramic Pearl Metallic,Sandstone,All-wheel Drive,Gasoline,Automatic,3.0L V6 24V GDI DOHC Twin Turbo,5LM5J7XC3PGL07281
2023 Lincoln Aviator Grand Touring AWD,"$84,155",8 mi.,Blue Clearcoat,Roast,All-wheel Drive,Hybrid,10-Speed,3.0L V6 24V GDI DOHC Twin Turbo Hybrid,5LMYJ8XY8PNL01440
2022 GMC Sierra 1500 AT4,"$60,995","9,885 mi.",Summit White,Jet Black,Four-wheel Drive,Diesel,10-Speed Automatic,3.0L I6 24V DDI DOHC Turbo Diesel,1GTUUEET7NZ610762
2022 Kia Seltos S,"$27,500","17,984 mi.",Clear White / Black Roof,Black,All-wheel Drive,Gasoline,Automatic CVT,2.0L I4 16V MPFI DOHC,KNDEUCAA3N7288937
2019 Subaru Outback 3.6R Limited,"$24,999","80,279 mi.",Crimson Red Pearl,Black,All-wheel Drive,Gasoline,Automatic CVT,3.6L H6 24V MPFI DOHC,4S4BSENC1K3210770
2023 Lincoln Navigator L Reserve,"$108,245",5 mi.,Infinite Black Metallic,–,Four-wheel Drive,Gasoline,Automatic,3.5L V6 24V PDI DOHC Twin Turbo,5LMJJ3LG0PEL07489
2022 Nissan Rogue SV,"$29,995","20,037 mi.",Brilliant Silver Metallic,Charcoal,Front-wheel Drive,Gasoline,Automatic CVT,1.5L I3 12V GDI DOHC Turbo,5N1BT3BA7NC702650
2023 Kia Stinger GT-Line,"$41,256",11 mi.,Snow White Pearl,Black,All-wheel Drive,Gasoline,8-Speed Automatic,2.5L I4 16V GDI DOHC Turbo,KNAE35LDXP6129778
2022 Nissan Rogue SL,"$34,995","7,153 mi.",White,Charcoal,Front-wheel Drive,Gasoline,Automatic CVT,1.5L I3 12V GDI DOHC Turbo,5N1BT3CA7NC726963
2023 Mazda CX-5 2.5 S Preferred Package,"$31,125",3 mi.,Eternal Blue Mica,Black,All-wheel Drive,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,JM3KFBCMXP0238683
2023 BMW X6 M Base,"$132,245",2 mi.,Carbon Black Metallic,Taruma Brown,All-wheel Drive,Gasoline,Automatic,4.4L V8 32V GDI DOHC Twin Turbo,5YMCY0C03P9R54286
2023 GMC Yukon Denali,"$80,660",5 mi.,Midnight Blue Metallic,Dark Walnut/Very Dark Ash Gray,Four-wheel Drive,Gasoline,Automatic,"EcoTec3 6.2L V-8 gasoline direct injection, variable valve contr",1GKS2DKL3PR352324
2016 Nissan 370Z Touring,"$29,995","53,872 mi.",Brilliant Silver,Black,Rear-wheel Drive,Gasoline,7-Speed Automatic,3.7L V6 24V MPFI DOHC,JN1AZ4FH8GM910340
2020 Volvo S90 T6 Inscription,"$49,995","16,689 mi.",Onyx Black Metallic,Amber,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC,LVYA22ML8LP169704
2024 BMW M440 i xDrive,"$68,520",9 mi.,Black Sapphire Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6,WBA13AR03RCN25406
2021 Jeep Wrangler Unlimited 4xe Rubicon,"$53,819",744 mi.,Bright White Clearcoat,Black,Four-wheel Drive,Hybrid,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo Hybrid,1C4JJXR63MW855957
2017 Mercedes-Benz E-Class E 400,"$32,900","49,620 mi.",–,–,Rear-wheel Drive,Gasoline,7-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,WDDKK6FF4HF359920
2022 Ford Mustang GT Premium,"$49,515","5,000 mi.",Carbonized Gray Metallic,Ebony,Rear-wheel Drive,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FA6P8CF2N5143195
2023 Toyota Highlander Hybrid Limited,"$52,423",–,Magnetic Gray Metallic,Black,AWD,Hybrid,Automatic CVT,2.5L I4 16V PDI DOHC Hybrid,5TDXBRCH7PS17G571
2023 Hyundai Palisade Calligraphy,"$53,520",10 mi.,Moonlight Cloud,Black,All-wheel Drive,Gasoline,8-Speed Automatic with SHIFTRONIC,3.8L V6 24V GDI DOHC,KM8R7DGE5PU606579
2020 Mercedes-Benz CLA 250 Base 4MATIC,"$34,815","9,662 mi.",Iridium Silver Metallic,Black,All-wheel Drive,Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,W1K5J4HB1LN111654
2015 Mitsubishi Lancer Evolution GSR,"$38,364","35,404 mi.",Evolution,–,All-wheel Drive,Gasoline,5-Speed Manual,2.0L I4 16V MPFI DOHC Turbo,JA32W8FV0FU022024
2023 Jeep Grand Cherokee L Limited,"$49,145",9 mi.,Diamond Black,Beige / Black,Four-wheel Drive,Gasoline,Automatic,3.6L V6 24V MPFI DOHC,1C4RJKBG7P8834708
2023 Honda Accord Hybrid Sport-L,"$34,970",–,Lunar Silver Metallic,Black,Front-wheel Drive,Hybrid,Automatic CVT,2.0L I4 16V GDI DOHC Hybrid,1HGCY2F77PA027157
2023 Kia Sorento X-Line EX,"$44,435",11 mi.,Wolf Gray,Black,All-wheel Drive,Gasoline,Automatic,2.5L I4 16V PDI DOHC Turbo,5XYRHDLF1PG198390
2023 Ford Mustang Mach-E Select,"$51,590",–,Cyber Orange Metallic Tricoat,–,All-wheel Drive,Electric,Automatic,Electric,3FMTK1SS7PMA17568
2023 Kia Telluride S,"$42,475",3 mi.,Glacial White Pearl,Black,All-wheel Drive,Gasoline,Automatic,"LAMBDA II 3.8L V-6 gasoline direct injection, DOHC, D-CVVT varia",5XYP6DGC5PG385757
2023 GMC Canyon Base,"$49,260",0 mi.,Summit White,Jet Black/Timber,Four-wheel Drive,Gasoline,Automatic,"2.7L I-4 gasoline direct injection, DOHC, variable valve control",1GTP6DEK9P1136095
2016 Mercedes-Benz E-Class E 400,"$33,950","30,914 mi.",Iridium Silver Metallic,Black,Rear-wheel Drive,Gasoline,7-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,WDDKJ6FB0GF339890
2020 BMW M2 Competition,"$51,900","50,949 mi.",Black Sapphire Metallic,Black,Rear-wheel Drive,Gasoline,7-Speed Automatic with Auto-Shift,3.0L I6 24V GDI DOHC Twin Turbo,WBS2U7C09L7E15729
2023 RAM 2500 Tradesman Crew Cab 4x4 6'4' Box,"$68,090",9 mi.,Bright White Clearcoat,Black,Four-wheel Drive,Diesel,Automatic,"Cummins 6.7L I-6 diesel direct injection, VVT intercooled turbo,",3C6UR5CL2PG570363
2011 Nissan 370Z Touring,"$23,706","42,773 mi.",Gun Metallic,Black,Rear-wheel Drive,Gasoline,Automatic,"VQ 3.7L V-6 DOHC, variable valve control, engine with 332HP",JN1AZ4FH2BM360092
2018 Nissan 370Z Touring,"$34,995","40,642 mi.",Solid Red,Gray,Rear-wheel Drive,Gasoline,7-Speed Automatic,3.7L V6 24V MPFI DOHC,JN1AZ4FH6JM520179
2020 Volvo V60 T5 Momentum,"$33,972","27,928 mi.",Black Stone,Charcoal,Front-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,YV1102EK0L2349690
2023 Audi Q5 45 S line quattro Premium,"$51,810",6 mi.,Florett Silver Metallic,Okapi Brown,All-wheel Drive,Gasoline,Automatic,2.0L I4 16V GDI DOHC Turbo,WA1GAAFY2P2126609
2023 BMW X5 M Base,"$126,995",9 mi.,Black Sapphire Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,4.4L V8 32V GDI DOHC Twin Turbo,5YMJU0C05P9R70900
2023 Chevrolet Tahoe RST,"$77,880",10 mi.,Sterling Gray Metallic,Jet Black,Four-wheel Drive,Gasoline,–,6.2L V8 16V GDI OHV,1GNSKRKL5PR339381
2023 Hyundai Tucson Hybrid SEL Convenience,"$36,640",9 mi.,White,Gray,All-wheel Drive,Hybrid,6-Speed Automatic,1.6L I4 16V GDI DOHC Turbo Hybrid,KM8JFCA13PU110115
2023 Toyota Highlander Hybrid XLE,"$46,812",–,Celestial Silver Metallic,Black,AWD,Hybrid,Automatic CVT,2.5L I4 16V PDI DOHC Hybrid,5TDKBRCH9PS19E161
2018 Ford Taurus SEL,"$23,998","54,717 mi.",Red,Black,Front-wheel Drive,E85 Flex Fuel,6-Speed Automatic,3.5L V6 24V MPFI DOHC Flexible Fuel,1FAHP2E82JG140736
2023 Kia Sportage Hybrid EX,"$32,690",5 mi.,Blue,Black,All-wheel Drive,Hybrid,6-Speed Automatic,1.6L I4 16V GDI DOHC Turbo Hybrid,KNDPVCAG8P7070232
2023 Lincoln Aviator Reserve AWD,"$70,025",5 mi.,Ceramic Pearl Metallic,Sandstone,All-wheel Drive,Gasoline,Automatic,3.0L V6 24V GDI DOHC Twin Turbo,5LM5J7XC0PGL01230
2015 Audi S8 4.0T quattro,"$41,995","31,343 mi.",Monsoon Gray Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,4.0L V8 32V GDI DOHC Twin Turbo,WAUK2AFD8FN005345
2023 Ford F-150 Lariat,"$77,025",1 mi.,Iconic Silver Metallic,Black,4WD,Gasoline,–,3.5L V6 24V PDI DOHC Twin Turbo,1FTFW1E8XPFA47265
2023 Kia Stinger GT-Line,"$38,835",11 mi.,Metal,Black,All-wheel Drive,Gasoline,8-Speed Automatic,2.5L I4 16V GDI DOHC Turbo,KNAE35LD3P6133400
2019 Mazda CX-3 Sport,"$22,393","20,806 mi.",Deep Crystal Blue Mica,Black,All-wheel Drive,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC,JM1DKFB70K0429747
2018 INFINITI Q50 400,"$37,000","29,321 mi.",Pure White,Graphite,All-wheel Drive,Gasoline,7-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,JN1FV7AR8JM480688
2022 Nissan Rogue Sport SV,"$28,688","1,056 mi.",Gun Metallic,Charcoal,All-wheel Drive,Gasoline,Automatic CVT,2.0L I4 16V GDI DOHC,JN1BJ1BW7NW489002
2023 Kia Stinger GT2,"$55,420",17 mi.,Micro Blue,Black,All-wheel Drive,Gasoline,Automatic,"LAMBDA II 3.3L V-6 gasoline direct injection, DOHC, D-CVVT varia",KNAE55LC9P6128638
2023 Chevrolet Traverse RS,"$43,045",44 mi.,Iridescent Pearl Tricoat,Jet Black / Spice Red,Front-wheel Drive,Gasoline,OTHER,3.6L V6 24V GDI DOHC,1GNERJKW4PJ222989
2023 GMC Sierra 2500 Denali,"$88,560",5 mi.,White Frost Tricoat,Jet Black,Four-wheel Drive,Diesel,Automatic,"Duramax 6.6L V-8 diesel direct injection, intercooled turbo, die",1GT49REY3PF242038
2021 Volvo S90 T6 R-Design,"$51,995","30,693 mi.",Crystal White Metallic,Charcoal,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC,LVYA22MT0MP207170
2022 Kia Sorento SX Prestige,"$43,950","12,650 mi.",Sparkling Silver,Black,All-wheel Drive,Gasoline,8-Speed Automatic with Auto-Shift,2.5L I4 16V PDI DOHC Turbo,5XYRKDLFXNG089344
2023 Chevrolet Colorado Trail Boss,"$39,265",10 mi.,Black,Jet Black,Four-wheel Drive,Gasoline,–,2.7L I4 16V GDI DOHC Turbo,1GCPTEEK0P1129390
2004 Ferrari 360 Modena ,"$108,759","18,209 mi.",Rosso Corsa,Cuoio,Rear-wheel Drive,Gasoline,6-Speed Manual,3.6L V8 40V MPFI DOHC,ZFFYT53A240136794
2023 Chevrolet Colorado 4WD Trail Boss,"$42,610",0 mi.,Sand Dune Metallic,Jet Black,Four-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.7L/,1GCPTEEK1P1137773
2023 Chevrolet Suburban Z71,"$72,605",0 mi.,Black,Jet Black,Four-wheel Drive,Gasoline,10-Speed Automatic,5.3L V8 16V GDI OHV,1GNSKDKD7PR325851
2019 Mazda CX-9 Signature,"$30,000","55,238 mi.",Jet Black Mica,Auburn,All-wheel Drive,Gasoline,6-Speed Automatic,2.5L V6 24V,JM3TCBEY5K0329009
2022 Ford Maverick XLT,"$32,998","10,934 mi.",White,Gray,Front-wheel Drive,Gasoline,Automatic,2.0L I4 16V GDI DOHC Turbo,3FTTW8E93NRA93671
2023 Honda CR-V Hybrid Sport,"$33,695",–,Meteorite Gray Metallic,Black,Front-wheel Drive,Hybrid,Automatic CVT,2.0L I4 16V GDI DOHC Hybrid,5J6RS5H55PL000142
2023 Genesis G80 3.5T,"$67,080",10 mi.,Obsidian Black,Red,All-wheel Drive,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,KMTGB4SD3PU164072
2023 Kia Stinger GT2,"$55,935",10 mi.,HiChroma Red,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.3L V6 24V GDI DOHC Twin Turbo,KNAE55LCXP6131435
