Car Name,Car Price,Car Mileage,Exterior Color,Interior Color,Drivetrain,Fuel Type,Transmission,Engine,VIN
2023 Jeep Wagoneer L Series III,"$86,100",1 mi.,Bright White Clearcoat,Global Black,Four-wheel Drive,Gasoline,Automatic,3.0L I6 24V GDI DOHC Twin Turbo,1C4SJSDP6PS541514
2022 Ford Mustang EcoBoost,"$33,455",1 mi.,Oxford White,Ebony,Rear-wheel Drive,Gasoline,–,2.3L I4 16V GDI DOHC Turbo,1FA6P8TH2N5148303
2023 Lincoln Aviator Reserve AWD,"$76,150",5 mi.,Infinite Black Metallic,Roast,All-wheel Drive,Gasoline,Automatic,3.0L V6 24V GDI DOHC Twin Turbo,5LM5J7XC8PGL08426
2023 GMC Canyon 4WD AT4,"$50,075",3 mi.,Summit White,Jet Black/Timber,Four-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.7L/,1GTP6DEK0P1140410
2024 Mazda CX-90 Premium,"$55,070",3 mi.,Artisan Red Metallic,Beige,All-wheel Drive,Gasoline,8-Speed Automatic,2.5L,JM3KKDHA4R1108501
2023 Kia Stinger GT2,"$54,400",12 mi.,Ceramic Silver,Black,All-wheel Drive,Gasoline,Automatic,3.3L V6 24V GDI DOHC Twin Turbo,KNAE55LCXP6130298
2023 Ford Transit-250 Base,"$48,215",9 mi.,Oxford White,Gray,Rear-wheel Drive,E85 Flex Fuel,10-Speed Automatic with Overdrive,3.5L V6 24V PDI DOHC Flexible Fuel,1FTBR1C85PKA24024
2023 Nissan Rogue SV,"$29,610",–,Gun Metallic,Charcoal,Front-wheel Drive,Gasoline,Automatic CVT,1.5L I3 12V GDI DOHC Turbo,5N1BT3BA1PC815108
2024 BMW X7 xDrive40i,"$93,445",12 mi.,Skyscraper Gray Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V DOHC,5UX23EM01R9S29107
2018 Ferrari 488 Spider Base,"$317,990","7,082 mi.",Rosso Corsa,Nero,Rear-wheel Drive,Gasoline,7-Speed Automatic with Auto-Shift,3.9L V8 32V GDI DOHC Twin Turbo,ZFF80AMA9J0235382
2023 Chevrolet Malibu LT,"$26,940",12 mi.,Summit White / White,Jet Black,Front-wheel Drive,Gasoline,–,1.5L I4 16V GDI DOHC Turbo,1G1ZD5ST3PF195110
2023 Kia Forte LXS,"$21,610",5 mi.,Aurora Black Pearl,Gray,Front-wheel Drive,Gasoline,IVT,2.0L I4 16V MPFI DOHC,3KPF24AD1PE627191
2023 Nissan Kicks SV,"$24,310",10 mi.,Aspen White,Charcoal,Front-wheel Drive,Gasoline,Automatic CVT,1.6L I4 16V MPFI DOHC,3N1CP5CV5PL518439
2023 Kia Stinger GT2,"$52,735",5 mi.,Ceramic Silver,Red,All-wheel Drive,Gasoline,8-Speed Automatic,3.3L V6 24V GDI DOHC Twin Turbo,KNAE55LC8P6135662
2014 Audi R8 4.2 Spyder quattro,"$97,403","13,812 mi.",Phantom Black Pearl Effect / Black Roof,Black,All-wheel Drive,Gasoline,7-Speed Automatic with Auto-Shift,4.2L V8 32V GDI DOHC,WUASUAFG2EN002045
2021 Buick Envision Essence,"$33,175","16,279 mi.",Satin Steel Metallic,Whisper Beige,Front-wheel Drive,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,LRBFZNR46MD102144
2023 Jeep Grand Cherokee L Laredo,"$41,080",1 mi.,Bright White Clearcoat,Global Black,Four-wheel Drive,Gasoline,Automatic,3.6L V6 24V MPFI DOHC,1C4RJKAG5P8770282
2023 RAM 1500 Classic Tradesman,"$42,940",14 mi.,Bright White Clearcoat,Diesel Gray / Black,Four-wheel Drive,Gasoline,Automatic,3.6L V6 24V MPFI DOHC,1C6RR7KG4PS528453
2022 RAM 1500 Big Horn,"$70,992",38 mi.,Delmonico Red Pearlcoat,Black,Four-wheel Drive,Gasoline,Automatic,5.7L V8 16V MPFI OHV,1C6SRFFT8NN135909
2022 RAM 1500 Big Horn,"$72,440",1 mi.,Bright White Clearcoat,Black,Four-wheel Drive,Gasoline,Automatic,5.7L V8 16V MPFI OHV,1C6SRFFTXNN128170
2022 RAM 1500 Big Horn,"$71,262",1 mi.,Granite Crystal Clearcoat Metallic,Black,Four-wheel Drive,Gasoline,Automatic,5.7L V8 16V MPFI OHV,1C6SRFFTXNN162450
2023 Hyundai Tucson SEL,"$33,765",6 mi.,Amazon Gray,Black,All-wheel Drive,Gasoline,8-Speed Automatic with SHIFTRONIC,2.5L I4 16V PDI DOHC,5NMJFCAE5PH246423
2023 Honda CR-V Hybrid Sport Touring,"$39,845",10 mi.,Meteorite Gray Metallic,–,All-wheel Drive,Hybrid,Automatic CVT,2.0L I4 16V GDI DOHC Hybrid,2HKRS6H9XPH801720
2023 Kia Telluride SX-Prestige,"$52,950",12 mi.,Everlasting Silver,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP5DGC6PG391084
2023 GMC Canyon 4WD Elevation,"$44,320",3 mi.,Summit White,Jet Black,Four-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.7L/,1GTP6BEK1P1131378
2023 Kia EV6 GT,"$74,325",18 mi.,Steel,Black,All-wheel Drive,Electric,Automatic,Electric,KNDC5DLE5P5090773
2023 Mazda CX-5 2.5 S Premium Plus Package,"$36,875",3 mi.,Deep Crystal Blue Mica,Black,All-wheel Drive,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,JM3KFBEM0P0239323
2023 Mercedes-Benz AMG CLA 45 Base 4MATIC,"$69,525",2 mi.,–,Black,All-wheel Drive,Gasoline,Automatic,2.0L I4 16V PDI DOHC Turbo,W1K5J5DBXPN390166
2023 BMW 840 i xDrive,"$92,998","3,281 mi.",Alpine White,Fiona Red,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,WBADZ4C0XPCK99688
2023 Chevrolet Blazer RS,"$48,640",5 mi.,Black,Jet Black,All-wheel Drive,Gasoline,Automatic,Gas V6 3.6L/,3GNKBKRS9PS182309
2023 Toyota Highlander Hybrid Limited,"$52,153",–,Midnight Black Metallic,Black,AWD,Hybrid,Automatic CVT,2.5L I4 16V PDI DOHC Hybrid,5TDXBRCH7PS20C909
2023 Genesis G80 3.5T,"$67,080",10 mi.,Obsidian Black,Red,All-wheel Drive,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,KMTGB4SD1PU163910
2023 Nissan Frontier PRO-4X,"$50,510",10 mi.,Baja Storm,Steel,Four-wheel Drive,Gasoline,Automatic,3.8L V6 24V GDI DOHC,1N6ED1EK1PN646779
2022 RAM 1500 Big Horn,"$73,795",1 mi.,Diamond Black,Black,Four-wheel Drive,Gasoline,Automatic,5.7L V8 16V MPFI OHV,1C6SRFFT6NN128229
2022 RAM 1500 Big Horn,"$73,795",1 mi.,Granite Crystal Clearcoat Metallic,Black,Four-wheel Drive,Gasoline,Automatic,5.7L V8 16V MPFI OHV,1C6SRFFT9NN162391
2022 RAM 1500 Big Horn,"$73,795",1 mi.,Diamond Black,Black,Four-wheel Drive,Gasoline,Automatic,5.7L V8 16V MPFI OHV,1C6SRFFT2NN128230
2022 Lincoln Navigator L Reserve,"$98,715",8 mi.,Ceramic Pearl Metallic,Sandstone,Four-wheel Drive,Gasoline,Automatic,3.5L V6 24V PDI DOHC Twin Turbo,5LMJJ3LT5NEL14402
2022 Lincoln Nautilus Reserve,"$57,215",5 mi.,Blue Clearcoat,Sandstone,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2LMPJ8K94NBL12012
2021 Ford F-150 XLT,"$42,995","22,517 mi.",Iconic Silver Metallic,Black,Four-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,1FTFW1E82MFA68011
2016 Lexus IS 350 Base,"$23,995","77,625 mi.",Redline,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,JTHBE1D22G5025408
2023 Chevrolet Silverado 1500 LT,"$48,090",7 mi.,Radiant Red,Jet Black,Four-wheel Drive,Gasoline,Automatic,2.7L I4 16V GDI DOHC Turbo,3GCPDDEK9PG224801
2023 Dodge Challenger GT,"$38,133",8 mi.,Pitch Black Clearcoat,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,2C3CDZJG4PH552595
2023 Toyota Tacoma TRD Off Road,"$48,165",–,Electric Lime,Black,Four-wheel Drive,Gasoline,–,3.5L V6 24V PDI DOHC,3TYCZ5AN9PT131000
2022 Dodge Challenger R/T,"$39,477",10 mi.,Granite Crystal Clearcoat Metallic,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,2C3CDZBT5NH168673
2017 Maserati Ghibli S Q4,"$31,000","52,088 mi.",Bianco,Cuoio,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,ZAM57RTA3H1195376
2020 Land Rover Range Rover Velar S R-Dynamic,"$47,894","52,635 mi.",Firenze Red,Ebony / Ebony,Four-wheel Drive,Gasoline,Automatic,I4,SALYK2EX0LA262283
2023 BMW iX xDrive50,"$100,980",10 mi.,Black Sapphire Metallic,–,All-wheel Drive,Electric,Automatic,Electric,WB523CF07PCM72399
2023 Nissan Rogue SV,"$32,495",–,Scarlet Ember,Light Gray,Front-wheel Drive,Gasoline,Automatic CVT,1.5L I3 12V GDI DOHC Turbo,5N1BT3BA0PC816962
2024 BMW M440 i xDrive,"$70,295",10 mi.,Black Sapphire Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,I6,WBA13AW04RFP95828
2022 Mercedes-Benz A-Class A 220 4MATIC,"$44,150",12 mi.,MANUFAKTUR Patagonia Red Metallic,–,All-wheel Drive,Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,W1K3G4FB1NJ367750
2023 Audi RS e-tron GT Base,"$157,790",10 mi.,Daytona Gray Pearl Effect,Santos Brown / Rock Gray,All-wheel Drive,Electric,1-Speed Automatic,Electric,WAUBHBFWXP7901593
2021 BMW 540 i xDrive,"$52,850","19,038 mi.",Dark Graphite,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,WBA73BJ06MWW91129
2023 Genesis G70 2.0T,"$42,938","15,772 mi.",Vik Black,Obsidian Black,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,KMTG34TA4PU104299
2021 MINI Convertible Cooper S,"$34,591","16,458 mi.",Midnight Black Metallic,Carbon Black,Front-wheel Drive,Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WMWWJ5C06M3M15714
2023 Chevrolet Colorado 4WD Z71,"$45,800",0 mi.,Glacier Blue Metallic,Jet Black/Adrenaline Red,Four-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.7L/,1GCPTDEK1P1133085
2023 Chevrolet Blazer 2LT,"$37,845",11 mi.,Radiant Red,Jet Black,Front-wheel Drive,Gasoline,–,2.0L I4 16V GDI DOHC Turbo,3GNKBCR49PS205546
2023 Hyundai Sonata SEL,"$28,265",9 mi.,Onyx Black,Dark Gray,Front-wheel Drive,Gasoline,8-Speed Automatic with SHIFTRONIC,2.5L I4 16V PDI DOHC,KMHL64JA3PA271645
2023 Toyota GR86 Premium,"$33,852",–,Halo,Black,RWD,Gasoline,6-Speed Manual,2.4L H4 16V PDI DOHC,JF1ZNBE15P9758689
2022 Dodge Charger Scat Pack,"$57,410",5 mi.,Triple Nickel Clearcoat,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,6.4L V8 16V MPFI OHV,2C3CDXGJ1NH264781
2023 Toyota Tundra Hybrid Capstone,"$76,995","1,095 mi.",Magnetic Gray Metallic,Black / White,Four-wheel Drive,Hybrid,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,5TFVC5DB1PX018434
2022 GMC Sierra 1500 AT4,"$62,867",1 mi.,Desert Sand Metallic,Jet Black,Four-wheel Drive,Diesel,10-Speed Automatic,3.0L I6 24V DDI DOHC Turbo Diesel,1GTUUEET6NZ619663
2023 Hyundai Elantra SEL,"$24,820",7 mi.,Scarlet Red Pearl,Medium Gray,Front-wheel Drive,Gasoline,Automatic CVT,2.0L I4 16V MPFI DOHC,KMHLS4AG3PU500159
2022 Lincoln Corsair Standard,"$35,879","10,831 mi.",Infinite Black Metallic,Ebony,Front-wheel Drive,Gasoline,Automatic,2.0L I4 16V GDI DOHC Turbo,5LMCJ1C90NUL01600
2023 Lincoln Aviator Standard AWD,"$59,140",24 mi.,Infinite Black Metallic,Ebony,All-wheel Drive,Gasoline,Automatic,3.0L V6 24V GDI DOHC Twin Turbo,5LM5J6XC0PGL13209
2023 Toyota Tundra Hybrid Capstone,"$78,000",467 mi.,Lunar Rock,Boulder,Four-wheel Drive,Hybrid,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,5TFVC5DB3PX019097
2023 Ford Bronco Outer Banks Advanced,"$49,475",–,Race Red,Black Onyx,Four-wheel Drive,Gasoline,10-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FMEE5DP5PLB15788
2014 Dodge Durango Limited,"$17,494","107,899 mi.",Granite Crystal Metallic Clearcoat,Black,All-wheel Drive,Gasoline,Automatic,"3.6L V-6 DOHC, variable valve control, engine with 290HP",1C4RDJDG6EC438391
2022 Mercedes-Benz GLC 300 Base,"$38,524","33,265 mi.",Mojave Silver Metallic,Black,Rear-wheel Drive,Gasoline,Automatic,2.0L I4 16V GDI DOHC Turbo,W1N0G8DB6NV333957
2021 Genesis G80 3.5T,"$55,995","18,507 mi.",Uyuni White,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,KMTGC4SD6MU086802
2023 Volkswagen Tiguan 2.0T SE,"$34,950",128 mi.,Opal White Pearl Effect,Black,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3VV2B7AX0PM017820
2013 Ford Mustang V6 Premium,"$16,900","75,001 mi.",Gray,–,Rear-wheel Drive,Gasoline,Manual,"3.7L V-6 DOHC, Ti-VCT variable valve control, engine with 305HP",1ZVBP8AM4D5283187
2021 BMW 540 i xDrive,"$49,950","32,659 mi.",Alpine White,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,WBA73BJ06MWW98503
2023 Nissan Rogue SL,"$34,965",–,Boulder Gray Pearl,Charcoal,All-wheel Drive,Gasoline,Automatic CVT,1.5L I3 12V GDI DOHC Turbo,JN8BT3CB6PW197878
2023 Audi A4 45 S line Premium Plus,"$46,495","2,217 mi.",Navarra Blue Metallic,Rock Gray,All-wheel Drive,Gasoline,Automatic,2.0L I4 16V GDI DOHC Turbo,WAUEAAF44PN000306
2019 BMW X6 M Base,"$69,554","20,249 mi.",Black Sapphire Metallic,Silverstone,All-wheel Drive,Gasoline,8-Speed Automatic,4.4L V8 32V GDI DOHC Twin Turbo,5YMKW8C54KLR38380
2013 Volkswagen Eos Executive,"$20,950","38,437 mi.",Indium Gray Metallic,Charcoal / Black,Front-wheel Drive,Gasoline,6-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WVWFW8AH0DV005543
2023 Subaru Ascent Onyx Edition Limited,"$48,139",6 mi.,Cosmic Blue Pearl,Gray,All-wheel Drive,Gasoline,Automatic CVT,2.4L H4 16V GDI DOHC Turbo,4S4WMAKD2P3430525
2023 Hyundai Palisade XRT,"$45,615",10 mi.,Hyper White,Black,All-wheel Drive,Gasoline,8-Speed Automatic with SHIFTRONIC,3.8L V6 24V GDI DOHC,KM8R3DGE6PU604660
2018 Land Rover Range Rover Velar P380 SE R-Dynamic,"$47,258","29,930 mi.",Santorini Black,Ebony,Four-wheel Drive,Gasoline,8-Speed Automatic,3.0L V6 24V GDI DOHC Supercharged,SALYL2RV4JA757914
2022 RAM 1500 Big Horn,"$76,215",39 mi.,Bright White Clearcoat,Black,Four-wheel Drive,Gasoline,Automatic,5.7L V8 16V MPFI OHV,1C6SRFFT7NN311204
2023 Toyota GR86 Premium,"$36,995","3,318 mi.",Halo,Black,Rear-wheel Drive,Gasoline,6-Speed Manual with Close-Ratio,2.4L H4 16V PDI DOHC,JF1ZNBE18P9752644
2021 Volkswagen Golf GTI 2.0T SE,"$34,790","2,436 mi.",Deep Black Pearl Effect,Titan Black,Front-wheel Drive,Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,3VW6T7AU3MM002143
2023 Dodge Challenger SXT,"$31,341",10 mi.,White Knuckle Clearcoat,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,2C3CDZAG6PH565784
2023 Jeep Grand Cherokee L Laredo,"$43,777",14 mi.,Bright White Clearcoat,Black,Four-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJKAGXP8799700
2023 Jeep Grand Wagoneer Series II,"$94,803",36 mi.,Midnight Sky,Blue Agave,Four-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Twin Turbo,1C4SJVFP2PS504278
2023 Kia Sportage Hybrid LX,"$32,484",10 mi.,Gravity Gray,Black,All-wheel Drive,Hybrid,6-Speed Automatic,1.6L I4 16V GDI DOHC Turbo Hybrid,KNDPUCAG7P7059435
2023 Nissan Titan Platinum Reserve,"$62,126",10 mi.,White,Beige,Four-wheel Drive,Gasoline,Automatic,5.6L V8 32V GDI DOHC,1N6AA1ED3PN107198
2022 Lincoln Navigator Reserve,"$90,000","4,958 mi.",Ocean Drive Blue,Roast,Rear-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,5LMJJ2KT4NEL00101
2023 Audi Q5 45 S line Premium Plus,"$55,815",11 mi.,Chronos Gray Metallic,Black,All-wheel Drive,Gasoline,Automatic,2.0L I4 16V GDI DOHC Turbo,WA1EAAFY5P2126515
2023 Nissan Rogue Platinum,"$39,750",–,White,Charcoal,All-wheel Drive,Gasoline,Automatic CVT,1.5L I3 12V GDI DOHC Turbo,JN8BT3DD2PW309950
2023 BMW X3 M40i,"$70,870",10 mi.,Mineral White Metallic,Cognac,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UX83DP05P9R51967
2023 Nissan Kicks SV,"$24,525",–,2 Tone Gray / Black,Charcoal,Front-wheel Drive,Gasoline,Automatic CVT,1.6L I4 16V MPFI DOHC,3N1CP5CV2PL505034
2023 Chevrolet Blazer 2LT,"$35,100",12 mi.,Summit White / White,Jet Black,Front-wheel Drive,Gasoline,–,2.0L I4 16V GDI DOHC Turbo,3GNKBCR47PS205562
2022 Ford Explorer XLT,"$43,790","1,739 mi.",Agate Black Metallic,Ebony,Four-wheel Drive,Gasoline,10-Speed Automatic,2.3L I4 16V GDI DOHC Turbo,1FMSK8DH4NGC16963
2023 Toyota Tundra Hybrid TRD Pro,"$72,728",–,Midnight Black Metallic,Black,4WD,Hybrid,Automatic,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,5TFPC5DB7PX10B508
2023 Honda CR-V Hybrid Sport,"$35,190",–,Lunar Silver Metallic,Black,All-wheel Drive,Hybrid,Automatic CVT,2.0L I4 16V GDI DOHC Hybrid,7FARS6H5XPE025928
2023 Toyota Prius XLE,"$35,299",5 mi.,Wind Chill Pearl,Light Gray,Front-wheel Drive,Hybrid,Automatic CVT,2.0L I4 16V DOHC Hybrid,JTDACAAU0P3001970
2023 Nissan Kicks SV,"$24,525",10 mi.,Aspen White / Super Black,Charcoal,Front-wheel Drive,Gasoline,Automatic CVT,1.6L I4 16V MPFI DOHC,3N1CP5CV7PL513436
2023 Kia Sportage Hybrid EX,"$32,690",5 mi.,Blue,Black,AWD,Hybrid,6-Speed Automatic,1.6L I4 16V GDI DOHC Turbo Hybrid,KNDPVCAGXP7072841
2022 RAM 1500 Big Horn,"$76,068",1 mi.,Billet Silver Metallic Clearcoat,Black,Four-wheel Drive,Gasoline,Automatic,5.7L V8 16V MPFI OHV,1C6SRFFT7NN135870
2023 RAM 1500 Classic Tradesman,"$42,940",73 mi.,Bright White Clearcoat,Diesel Gray / Black,Four-wheel Drive,Gasoline,Automatic,3.6L V6 24V MPFI DOHC,3C6RR7KG9PG555087
2023 Honda Pilot EX-L 8-Passenger,"$43,295",–,Obsidian Blue Pearl,Gray,Front-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V GDI DOHC,5FNYG2H48PB006481
2023 Kia Sorento SX,"$42,295",10 mi.,Everlasting Silver,Black,All-wheel Drive,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC Turbo,5XYRKDLF1PG198424
2022 Mercedes-Benz GLC 300 Base 4MATIC,"$46,324","9,788 mi.",Black,Black,All-wheel Drive,Gasoline,Automatic,2.0L I4 16V GDI DOHC Turbo,W1N0G8EB1NV379260
2023 Chevrolet Traverse RS,"$43,045",6 mi.,Radiant Red,Jet Black / Spice Red,Front-wheel Drive,Gasoline,OTHER,3.6L V6 24V GDI DOHC,1GNERJKW2PJ231609
2023 BMW iX M60,"$116,020",–,Storm Bay Metallic,Chestnut,All-wheel Drive,Electric,Automatic,Electric,WB533CF08PCL95899
2022 BMW 750 i xDrive,"$92,985","12,156 mi.",Mineral White Metallic,Cognac,All-wheel Drive,Gasoline,8-Speed Automatic,4.4L V8 32V GDI DOHC Twin Turbo,WBA7U2C0XNCK76523
2022 Maserati Levante Modena,"$92,306",18 mi.,Bianco,Tan,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,ZN661YUM2NX402912
2023 Chevrolet Blazer RS,"$46,770",5 mi.,Radiant Red Tintcoat,Jet Black,Front-wheel Drive,Gasoline,Automatic,Gas V6 3.6L/,3GNKBERS1PS194469
2023 Chevrolet Silverado 2500 WT,"$45,678",0 mi.,Summit White,Jet Black,Rear-wheel Drive,Gasoline,Automatic,"6.6L V-8 gasoline direct injection, variable valve control, engi",1GB2WLE71PF145333
2018 Mercedes-Benz E-Class E 300,"$33,367","33,944 mi.",Green,Macchiato Beige,All-wheel Drive,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WDDZF4KB0JA365405
2023 Toyota Sequoia Limited,"$71,138",5 mi.,Magnetic Gray Metallic,Black,Four-wheel Drive,Hybrid,Automatic,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,7SVAAABA4PX012379
2021 Audi RS 5 2.9T,"$75,000","18,792 mi.",Nardo Gray,Black / Crescendo Red,All-wheel Drive,Gasoline,8-Speed Automatic,2.9L V6 24V GDI DOHC Twin Turbo,WUAAWCF50MA901962
2023 Toyota 4Runner TRD Pro,"$56,782",5 mi.,Solar,Black / Graphite,Four-wheel Drive,Gasoline,Automatic,4.0L V6 24V MPFI DOHC,JTELU5JR6P6142173
2023 Kia Niro EV Wind,"$37,200",6 mi.,Mineral Blue,Charcoal,Front-wheel Drive,Electric,1-Speed Automatic,Electric,KNDCR3L10P5017273
2023 Kia Stinger GT2,"$53,940",10 mi.,Aurora Black,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.3L V6 24V GDI DOHC Twin Turbo,KNAE55LC1P6131601
2023 Kia Niro EV Wave,"$45,500",5 mi.,Snow White Pearl,Charcoal,Front-wheel Drive,Electric,1-Speed Automatic,Electric,KNDCT3L12P5022203
2022 RAM 1500 Big Horn,"$76,985",5 mi.,Bright White Clearcoat,Black,Four-wheel Drive,Gasoline,Automatic,5.7L V8 16V MPFI OHV,1C6SRFFT5NN314473
2023 GMC Terrain Denali,"$41,774","1,691 mi.",Summit White / White,Light Platinum,All-wheel Drive,Gasoline,Automatic,1.5L I4 16V GDI DOHC Turbo,3GKALXEG3PL174303
2023 GMC Canyon Denali,"$54,310",1 mi.,Summit White,Jet Black,Four-wheel Drive,Gasoline,Automatic,2.7L I4 16V GDI DOHC Turbo,1GTP6FEK0P1134702
