Car Name,Car Price,Car Mileage,Exterior Color,Interior Color,Drivetrain,Fuel Type,Transmission,Engine,VIN
2017 Ford F-250 Lariat,"$38,995","112,358 mi.",Magnetic Metallic,Black,Four-wheel Drive,E85 Flex Fuel,6-Speed Automatic,6.2L V8 16V MPFI SOHC Flexible Fuel,1FT7W2B68HED66989
2022 Ford F-250 Lariat,"$118,595",–,Blue,Black Onyx,Four-wheel Drive,Diesel,10-Speed Automatic,6.7L V8 32V DDI OHV Turbo Diesel,1FT8W2BT3NEE52605
2023 Honda Accord EX,"$30,705",10 mi.,Meteorite,Black,FWD,Gasoline,Automatic CVT,1.5L I4 16V DOHC,1HGCY1F36PA024919
2023 Kia Stinger GT2,"$53,863",15 mi.,Snow White Pearl,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.3L V6 24V GDI DOHC Twin Turbo,KNAE55LC2P6130456
2023 Kia Stinger GT-Line,"$41,535",12 mi.,Ceramic Silver,Black,All-wheel Drive,Gasoline,Automatic,2.5L I4 16V GDI DOHC Turbo,KNAE35LD0P6132981
2020 Lamborghini Urus Base,"$212,995","46,111 mi.",Black,Nero Ade,All-wheel Drive,Gasoline,8-Speed Automatic,4.0L V8 32V GDI DOHC Twin Turbo,ZPBUA1ZL0LLA08760
2018 Land Rover Range Rover Velar D180 S,"$34,890","50,948 mi.",Fuji White,Ebony,Four-wheel Drive,Diesel,8-Speed Automatic,2.0L I4 16V DDI DOHC Turbo Diesel,SALYB2RN5JA710135
2023 Kia Sportage Hybrid EX,"$33,085",11 mi.,Snow White Pearl,Black,AWD,Hybrid,Automatic,1.6L I4 16V GDI DOHC Turbo Hybrid,KNDPVCAG3P7071739
2022 Lamborghini Urus Pearl Capsule,"$309,900","2,268 mi.",Blu Eleos Metallic,Bianco Polar / Nero Ade,All-wheel Drive,Gasoline,8-Speed Automatic,4.0L V8 32V GDI DOHC Twin Turbo,ZPBUA1ZL1NLA19656
2023 Nissan Pathfinder SL,"$47,085",–,Scarlet Ember,Charcoal,Four-wheel Drive,Gasoline,Automatic,3.5L V6 24V GDI DOHC,5N1DR3CD5PC256243
2017 BMW X6 M Base,"$50,750","51,014 mi.",Alpine White,Black,All-wheel Drive,Gasoline,8-Speed Automatic,4.4L V8 32V GDI DOHC Twin Turbo,5YMKW8C33H0U72207
2023 Chevrolet Colorado 4WD Z71,"$45,405",0 mi.,Black,Jet Black/Adrenaline Red,Four-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.7L/,1GCPTDEK0P1137273
2020 INFINITI QX50 ESSENTIAL,"$34,990","20,552 mi.",Black Obsidian,Graphite,Front-wheel Drive,Gasoline,Automatic CVT,2.0L I4 16V PDI DOHC Turbo,3PCAJ5M19LF106051
2023 Cadillac CT5 Sport,"$57,220",5 mi.,Summit White,Jet Black with Jet Black Accents,All-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.0L/,1G6DU5RK2P0137011
2022 GMC Sierra 1500 Denali,"$68,000","6,018 mi.",Pacific Blue Metallic,Jet Black,Four-wheel Drive,Gasoline,10-Speed Automatic,5.3L V8 16V GDI OHV,3GTUUGED7NG687006
2023 Toyota Sequoia TRD Pro,"$80,934",–,White,Black,4WD,Hybrid,Automatic,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,7SVAAABA3PX13A749
2019 Nissan Frontier PRO-4X,"$32,077","29,675 mi.",Magnetic Black,–,Four-wheel Drive,Gasoline,5-Speed Automatic,4.0L V6 24V MPFI DOHC,1N6AD0EV0KN794353
2023 Toyota Sequoia Capstone,"$81,433",–,Midnight Black Metallic,Black / White,4WD,Hybrid,Automatic,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,7SVAAABA6PX10B665
2023 Toyota Sequoia Capstone,"$82,082",5 mi.,Celestial Silver Metallic,Black / White,Four-wheel Drive,Hybrid,Automatic,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,7SVAAABA0PX012167
2023 Hyundai Santa Fe Calligraphy,"$46,315",10 mi.,Twilight Black,Black,All-wheel Drive,Gasoline,SHIFTRONIC,2.5L I4 16V PDI DOHC Turbo,5NMS5DAL2PH574233
2023 Tesla Model X Base,"$92,995","2,446 mi.",Pearl White Multi,Black,All-wheel Drive,Electric,1-Speed Automatic,Electric,7SAXCDE56PF369431
2022 Ford F-350 XL,"$46,460",1 mi.,Oxford White,Medium Earth Gray,RWD,Flexible Fuel,Automatic,6.2L V8 16V MPFI SOHC Flexible Fuel,1FTBF3A68NEG45761
2023 Hyundai Tucson SEL,"$33,760",6 mi.,Shimmering Silver,Black,All-wheel Drive,Gasoline,8-Speed Automatic with SHIFTRONIC,2.5L I4 16V PDI DOHC,5NMJFCAE3PH245853
2022 Tesla Model Y Long Range,"$49,990","17,976 mi.",Red Multi,White / Black,All-wheel Drive,Electric,1-Speed Automatic,Electric,7SAYGDEE1NF321048
2023 Honda Odyssey EX-L,"$41,905",10 mi.,Modern Steel Metallic,Gray,FWD,Gasoline,10-Speed Automatic,3.5L V6 24V GDI SOHC,5FNRL6H60PB059023
2022 INFINITI QX50 Luxe,"$40,499","4,228 mi.",Hermosa Blue,Graphite,All-wheel Drive,Gasoline,Automatic CVT,2.0L I4 16V PDI DOHC Turbo,3PCAJ5BB8NF111823
2015 Acura RDX Technology Package,"$18,385","75,954 mi.",Silver Moon,Ebony,Front-wheel Drive,Gasoline,6-Speed Automatic,3.5L V6 24V MPFI SOHC,5J8TB3H51FL002115
2023 Dodge Challenger SXT,"$32,493",11 mi.,Triple Nickel Clearcoat,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,2C3CDZGG8PH544698
2022 RAM 1500 Classic SLT,"$55,477",10 mi.,Diamond Black,Black,Four-wheel Drive,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C6RR7LT4NS238237
2019 Land Rover Range Rover Sport 5.0L Supercharged Dynamic,"$61,997","48,643 mi.",Santorini Black,Pimento / Ebony,Four-wheel Drive,Gasoline,Automatic,V8,SALWR2RE1KA848405
2017 Land Rover Range Rover Evoque SE,"$27,700","49,411 mi.",Blue,Light Gray,Four-wheel Drive,Gasoline,"Auto, 9-Spd w/Sport Mode","2L I-4 gasoline direct injection, DOHC, variable valve control,",SALVP2BG3HH225235
2019 RAM 2500 Big Horn,"$43,109","48,815 mi.",Granite Crystal Clearcoat Metallic,Diesel Gray / Black,Four-wheel Drive,Diesel,Automatic,6.7L I6 24V DDI OHV Turbo Diesel,3C6UR5JL8KG694018
2006 Porsche Cayman S,"$29,000","83,000 mi.",Black,Black,Rear-wheel Drive,Gasoline,5-Speed A/T,295.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,WP0AB29886U782746
2023 Chevrolet Colorado WT,"$34,960",10 mi.,Blue,–,Four-wheel Drive,Gasoline,–,2.7L I4 16V GDI DOHC Turbo,1GCGTBEC5P1133345
2012 Subaru Forester 2.5XT Touring,"$15,022","70,861 mi.",Black,Black,All-wheel Drive,Gasoline,4-Speed Automatic,2.5L H4 16V MPFI DOHC Turbo,JF2SHGGCXCH448988
2023 GMC Terrain SLE,"$34,985","3,066 mi.",Volcanic Red,Jet Black,All-wheel Drive,Gasoline,9-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,3GKALTEG5PL141103
2020 Porsche Panamera E-Hybrid 4,"$89,501","9,967 mi.",Volcano Grey Metallic,Black,All-wheel Drive,Hybrid,8-Speed Automatic with Auto-Shift,2.9L V6 24V GDI DOHC Twin Turbo Hybrid,WP0AE2A72LL130412
2023 Hyundai Palisade Calligraphy,"$53,680",10 mi.,Moonlight Cloud,Navy,All-wheel Drive,Gasoline,8-Speed Automatic with SHIFTRONIC,3.8L V6 24V GDI DOHC,KM8R7DGE8PU592645
2023 Ford F-150 Lariat,"$135,850",–,Avalanche Gray,–,Four-wheel Drive,Gasoline,Automatic,5.0L V8 32V PDI DOHC,1FTFW1E5XPFA13106
2020 Ford F-150 Lariat,"$43,995","52,596 mi.",Magnetic Metallic,Black,Four-wheel Drive,Gasoline,10-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EP2LKD32191
2023 GMC Sierra 3500 SLE,"$70,914",1 mi.,Summit White,Black,Four-wheel Drive,Diesel,Automatic,6.6L V8 32V DDI OHV Turbo Diesel,1GT49TEY3PF261606
2023 Ford Explorer XLT,"$40,890",1 mi.,Agate Black Metallic,Ebony,Four-wheel Drive,Gasoline,Automatic,2.3L I4 16V GDI DOHC Turbo,1FMSK8DH2PGA41079
2023 Ford Explorer XLT,"$46,135",1 mi.,Stone Blue Metallic,Ebony,Four-wheel Drive,Gasoline,Automatic,2.3L I4 16V GDI DOHC Turbo,1FMSK8DH6PGA45801
2023 Ford Explorer ST,"$60,205",1 mi.,White Tri-Coat,Ebony,Four-wheel Drive,Gasoline,Automatic,3.0L V6 24V GDI DOHC Twin Turbo,1FM5K8GC2PGA73849
2023 Kia Carnival LX Seat Package,"$38,664",10 mi.,Aurora Black Pearl,Saddle Brown,Front-wheel Drive,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,KNDNB4H37P6290914
2023 INFINITI Q50 LUXE,"$47,315",5 mi.,Dynamic Sunstone Red,Stone,All-wheel Drive,Gasoline,Automatic,3.0L V6 24V GDI DOHC Twin Turbo,JN1EV7BRXPM540764
2022 Ford Mustang GT Premium,"$53,030",11 mi.,Mischievous Purple Metallic,Ebony,Rear-wheel Drive,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FA6P8CF7N5144715
2023 Ford Bronco Raptor,"$82,400",–,Orange,–,Four-wheel Drive,Gasoline,10-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,1FMEE5JR1PLB00453
2023 Kia Stinger GT2,"$56,230",3 mi.,Ceramic Silver,red,Rear-wheel Drive,Gasoline,Automatic,"LAMBDA II 3.3L V-6 gasoline direct injection, DOHC, D-CVVT varia",KNAE55LC5P6135747
2020 RAM 2500 Big Horn Crew Cab 4X4 6'4' Box,"$44,994","60,413 mi.",Bright White Clearcoat,Diesel Gray/Black,Four-wheel Drive,Gasoline,Automatic,"HEMI 6.4L V-8 VVT variable valve control, engine with cylinder d",3C6UR5DJ1LG155655
2023 BMW i4 Gran Coupe eDrive40,"$60,820",10 mi.,Alpine White,Tacora Red,Rear-wheel Drive,Electric,Automatic,Electric,WBY73AW02PFP93214
2024 BMW X7 xDrive40i,"$94,245",11 mi.,Mineral White Metallic,Coffee,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V DOHC,5UX23EM08R9S21280
2020 BMW M5 Competition,"$82,900","31,696 mi.",Alpine White,Black,All-wheel Drive,Gasoline,8-Speed Automatic,4.4L V8 32V GDI DOHC Twin Turbo,WBSJF0C00LCE40412
2024 Chevrolet Silverado 2500 LTZ,"$77,230",5 mi.,Black,Jet Black,Four-wheel Drive,Diesel,Automatic,Turbocharged Diesel V8 6.6L/,1GC4YPEY9RF104093
2023 Cadillac CT5 Sport,"$57,845",5 mi.,Wave Metallic,Jet Black with Jet Black Accents,All-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.0L/,1G6DU5RK3P0132755
2023 Chevrolet Trailblazer LS,"$23,585",0 mi.,–,"Jet Black, Cloth Seat Trim",Front-wheel Drive,Gasoline,Automatic,"ECOTEC 1.2L I-3 gasoline direct injection, DOHC, variable valve",KL79MMS25PB152353
2015 Dodge Durango R/T,"$29,990","67,725 mi.",Brilliant Black Crystal Pearlcoat,Black,All-wheel Drive,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C4SDJCT2FC851409
2023 Ford Mustang Mach 1,"$61,295",6 mi.,Eruption Green Metallic,Ebony,Rear-wheel Drive,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FA6P8R08P5500319
2023 Toyota Prius LE,"$28,994",5 mi.,Blue,Light Gray,Front-wheel Drive,Hybrid,Automatic CVT,2.0L I4 16V DOHC Hybrid,JTDACAAU6P3004095
2023 RAM 1500 Classic Tradesman,"$43,430",23 mi.,Bright White Clearcoat,Black,Four-wheel Drive,Gasoline,Automatic,3.6L V6 24V MPFI DOHC,3C6RR7KG9PG555171
2018 Ford F-150 King Ranch,"$35,495","95,589 mi.",Shadow Black,Mesa,Four-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,1FTEW1EG7JFB95741
2023 Hyundai Sonata SEL,"$28,371",10 mi.,Red,Dark Gray,Front-wheel Drive,Gasoline,8-Speed Automatic with SHIFTRONIC,2.5L I4 16V PDI DOHC,KMHL64JA0PA301670
2023 Jeep Grand Cherokee L Overland,"$62,977",15 mi.,Silver Zynith,Global Black,Four-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJKDG4P8718296
2023 Dodge Challenger SXT,"$33,549",10 mi.,Pitch Black Clearcoat,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,2C3CDZGG0PH554335
2022 Toyota Camry Hybrid XLE,"$37,500","4,612 mi.",Midnight Black Metallic,Ash,Front-wheel Drive,Hybrid,Automatic CVT,2.5L I4 16V PDI DOHC Hybrid,4T1F31AK5NU594328
2023 INFINITI Q50 LUXE,"$46,415",5 mi.,Black Obsidian,Graphite,All-wheel Drive,Gasoline,Automatic,3.0L V6 24V GDI DOHC Twin Turbo,JN1EV7BR8PM541279
2023 INFINITI Q50 SENSORY,"$53,490",2 mi.,Black Obsidian,Graphite,All-wheel Drive,Gasoline,Automatic,3.0L V6 24V GDI DOHC Twin Turbo,JN1EV7CR4PM540581
2023 GMC Canyon Denali,"$54,955",0 mi.,Volcanic Red Tintcoat,Jet Black/Teak,Four-wheel Drive,Gasoline,Automatic,"2.7L I-4 gasoline direct injection, DOHC, variable valve control",1GTP6FEK3P1130479
2019 Mercedes-Benz AMG GLC 43 4MATIC Coupe,"$55,950","32,340 mi.",Black,Cranberry Red / Black,All-wheel Drive,Gasoline,9-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,WDC0J6EB7KF496161
2019 Volvo XC40 T5,"$28,995","70,155 mi.",Black Stone,Charcoal / Red,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,YV4162XZ2K2012075
2023 BMW M550 i xDrive,"$95,845",10 mi.,Black Sapphire Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,4.4L V8 32V GDI DOHC Twin Turbo,WBA13BK05PCN45847
2020 Mercedes-Benz CLS 450 Base 4MATIC,"$58,369","26,759 mi.",White,–,All-wheel Drive,Gasoline,9-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,WDD2J5KB8LA052109
2013 Aston Martin V8 Vantage S,"$69,900","6,562 mi.",Skyfall Sliver,Chancellor Red,Rear-wheel Drive,Gasoline,Automatic,"4.7L DOHC 32-valve V8 engine -inc: resonance induction system, v",SCFEKBEL9DGD17534
2023 Chevrolet Equinox LS,"$24,724",3 mi.,Summit White / White,Medium Ash Gray,Front-wheel Drive,Gasoline,Automatic,1.5L I4 16V GDI DOHC Turbo,3GNAXHEG2PL167193
2023 Chevrolet Tahoe Premier,Not Priced,10 mi.,Red,–,Four-wheel Drive,Gasoline,–,5.3L V8 16V GDI OHV,1GNSKSKD5PR188431
2023 Chevrolet Camaro 2SS,"$53,545",1 mi.,Riverside Blue Metallic,Medium Ash Gray,Rear-wheel Drive,Gasoline,Automatic,6.2L V8 16V GDI OHV,1G1FH3D75P0140673
2023 Ford Mustang Mach 1,"$68,230",6 mi.,Shadow Black,Ebony,Rear-wheel Drive,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FA6P8R05P5501539
2023 Toyota RAV4 Hybrid SE,"$36,193",–,Magnetic Gray Metallic,Black,AWD,Hybrid,Automatic CVT,2.5L I4 16V PDI DOHC Hybrid,2T3T6RFV3PW15G093
2022 Volkswagen Atlas 2.0T SE,"$33,337","17,751 mi.",Deep Black Pearl Effect,Titan Black,Front-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1V2DP2CA0NC521561
2023 GMC Yukon Denali,"$89,135",1 mi.,Frost,Dark Walnut,Four-wheel Drive,Gasoline,Automatic,6.2L V8 16V GDI OHV,1GKS2DKL7PR357915
2023 GMC Yukon SLT,"$74,065",7 mi.,Midnight Blue Metallic,Dark Walnut,Four-wheel Drive,Gasoline,Automatic,5.3L V8 16V GDI OHV,1GKS2BKD8PR341526
2023 Ford F-150 Platinum,"$74,239",–,Carbonized Gray Metallic,Black,Four-wheel Drive,Gasoline,–,3.5L V6 24V PDI DOHC Twin Turbo,1FTFW1E8XPFA10572
2022 Ford Expedition Limited,"$74,350","5,300 mi.",Rapid Red Metallic Tinted Clearcoat,–,Four-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,1FMJU2AT3NEA36199
2023 Toyota Highlander XSE,"$49,333",–,Wind Chill Pearl,Black,All-wheel Drive,Gasoline,Automatic,2.4L I4 16V PDI DOHC Turbo,5TDKDRBH3PS026572
2023 Genesis GV70 2.5T,"$58,140",7 mi.,White,–,All-wheel Drive,Gasoline,Automatic,2.5L I4 16V PDI DOHC Turbo,KMUMADTB7PU110899
2021 Jeep Grand Cherokee Limited,"$32,000","37,776 mi.",Billet Silver Metallic Clearcoat,Light Frost,Four-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG8MC732530
2023 BMW M4 Competition,"$98,495",121 mi.,Gray,Red,Rear-wheel Drive,Gasoline,Automatic with Steptronic,3.0L 6 Cylinder Twin Turbo,WBS33AZ05PCL88227
2023 Ford F-250 XLT,"$52,765",–,Oxford White,–,Four-wheel Drive,Gasoline,10-Speed Automatic,7.3L V8 16V MPFI OHV,1FTBF2BN8PEC05154
2021 Ford Expedition Max XLT,"$47,479","43,663 mi.",Star White,Medium Stone,Four-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,1FMJK1JT8MEA42353
2023 GMC Yukon SLT,"$77,135",5 mi.,Onyx Black,Jet Black,Four-wheel Drive,Gasoline,Automatic,"EcoTec3 5.3L V-8 gasoline direct injection, variable valve contr",1GKS2BKD5PR360230
2023 Nissan Rogue Platinum,"$38,395",–,White,Tan,All-wheel Drive,Gasoline,Automatic CVT,1.5L I3 12V GDI DOHC Turbo,JN8BT3DD6PW312883
2023 Chevrolet Colorado LT,"$37,450",0 mi.,Summit White,Jet Black,Rear-wheel Drive,Gasoline,Automatic,"2.7L I-4 gasoline direct injection, DOHC, variable valve control",1GCPSCEK4P1124037
2020 BMW M5 Competition,"$84,990","21,496 mi.",Bay Blue,Aragon Brown,All-wheel Drive,Gasoline,8-Speed Automatic,4.4L V8 32V GDI DOHC Twin Turbo,WBSJF0C0XLCE48324
2021 Jeep Grand Cherokee Trailhawk,"$35,855","48,109 mi.",Velvet Red Pearlcoat,Black,Four-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFLG4MC650597
2023 Kia Carnival EX,"$40,805",5 mi.,Astra Blue,Gray,Front-wheel Drive,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,KNDNC5H38P6296756
2023 Toyota Crown XLE,"$41,758",–,Magnetic Gray Metallic,Black,All-wheel Drive,Hybrid,Automatic CVT,2.5L I4 16V PDI DOHC Hybrid,JTDAAAAF6P3002581
2023 Toyota 4Runner TRD Pro,"$56,716",5 mi.,Midnight Black Metallic,Black / Graphite,Four-wheel Drive,Gasoline,Automatic,4.0L V6 24V MPFI DOHC,JTELU5JR8P6133250
2022 Honda Pilot EX-L,"$40,990","13,956 mi.",Lunar Silver Metallic,Gray,All-wheel Drive,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FNYF6H57NB030433
2023 Jeep Grand Cherokee L Laredo,"$40,825",1 mi.,Metallic,Global Black,Four-wheel Drive,Gasoline,Automatic,3.6L V6 24V MPFI DOHC,1C4RJKAG6P8834703
2022 Buick Encore Preferred,"$26,068",7 mi.,Cinnabar Metallic,Ebony,Front-wheel Drive,Gasoline,6-Speed Automatic,1.4L I4 16V GDI DOHC Turbo,KL4CJASM1NB563760
2023 GMC Yukon SLT,"$73,490",94 mi.,Onyx Black,Jet Black,Four-wheel Drive,Gasoline,Automatic,5.3L V8 16V GDI OHV,1GKS2BKD6PR344554
2023 Volkswagen Atlas 3.6L SE w/Technology,"$45,300",5 mi.,Pure White,Titan Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V GDI DOHC,1V2KR2CA2PC545011
2023 Nissan Leaf S,"$28,360",7 mi.,Black,–,Front-wheel Drive,Electric,Automatic,Electric,1N4AZ1BV0PC557658
2018 Jaguar XE 25t Premium,"$25,000","45,019 mi.",Santorini Black,Ebony,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,SAJAJ4FX0JCP34815
2019 Land Rover Range Rover Sport 3.0L Supercharged HSE,"$52,014","46,842 mi.",Fuji White,Ebony/Ebony/Ebony/Ebony,Four-wheel Drive,Gasoline,Automatic,V6,SALWR2RV1KA845584
2017 Acura NSX Base,"$129,995","20,894 mi.",Black,Red,All-wheel Drive,Hybrid,9-Speed Automatic with Auto-Shift,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,19UNC1B03HY000315
2023 Mazda Mazda3 2.5 Turbo AWD,"$34,685",4 mi.,Machine Gray Metallic,Beige,All-wheel Drive,Gasoline,Automatic,2.5L I4 16V GDI DOHC Turbo,JM1BPBJYXP1609492
2023 Volvo C40 Recharge Pure Electric Twin Ultimate,"$57,715",0 mi.,Crystal White,Charcoal,All-wheel Drive,Electric,Automatic,Electric,YV4ED3GM3P2054442
2021 Buick Enclave Essence,"$32,590","45,738 mi.",Satin Steel Metallic,Dark Galvanized,All-wheel Drive,Gasoline,9-Speed Automatic,3.6L V6 24V GDI DOHC,5GAEVAKWXMJ150312
2019 Volvo XC90 T6 Inscription,"$40,595","42,499 mi.",Onyx Black Metallic,Blond,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC,YV4A22PL8K1418536
2023 Volvo XC90 B6 Ultimate 7-Seater,"$67,673",0 mi.,Thunder Gray,Charcoal,All-wheel Drive,Gasoline,Automatic,2.0L I4 16V GDI DOHC Turbo,YV4062PA9P1951338
2020 Kia Telluride S,"$31,696","66,175 mi.",Ebony Black / Black,Gray,All-wheel Drive,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP6DHC1LG034871
2018 Lexus RC 350 Base,"$38,000","53,666 mi.",Ultra White,Rioja Red,All-wheel Drive,Gasoline,6-Speed Automatic,3.5L V6 24V PDI DOHC,JTHSZ5BC9J5008538
2023 Ford F-250 XLT,"$65,365",14 mi.,Carbonized Gray Metallic,Medium Dark Slate,Four-wheel Drive,Gasoline,10-Speed Automatic,7.3L V8 16V MPFI OHV,1FT8W2BN0PEC69599
2018 BMW 340 i xDrive,"$33,569","40,941 mi.",Melbourne Red Metallic,Black / Dark Oyster,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,WBA8B7G57JNU95497
2019 Subaru Ascent Touring 7-Passenger,"$31,499","65,413 mi.",White,Java Brown,All-wheel Drive,Gasoline,Automatic CVT,2.4L H4 16V GDI DOHC Turbo,4S4WMARD6K3455653
2023 Honda Odyssey Touring,"$45,945",–,Lunar Silver Metallic,Gray,Front-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V GDI SOHC,5FNRL6H87PB055200
2018 BMW M2 Base,"$43,401","42,687 mi.",Blue Metallic,Black,Rear-wheel Drive,Gasoline,7-Speed Automatic with Auto-Shift,3.0L I6 24V GDI DOHC Turbo,WBS1J5C53JVD35940
2023 Toyota Prius Four,"$34,529",5 mi.,Midnight Black Metallic,Black,Front-wheel Drive,Hybrid,Automatic CVT,2.0L I4 16V DOHC Hybrid,JTDACAAU5P3001706
2022 RAM 2500 Big Horn,"$89,825",29 mi.,Granite Crystal Clearcoat Metallic,Black,Four-wheel Drive,Diesel,Automatic,6.7L I6 24V DDI OHV Turbo Diesel,3C6UR5DL2NG223918
2022 RAM 2500 Big Horn,"$89,385",22 mi.,Bright White Clearcoat,Black,Four-wheel Drive,Diesel,Automatic,6.7L I6 24V DDI OHV Turbo Diesel,3C6UR5DL0NG204316
